0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-0.39057913,-0.64973915,0.3406901,0.14680403,0.103368334,0.058906835,-0.7023404,-0.24523965,-0.06598476,-0.19740084,-0.7932712,-0.18725365,0.34202832,-0.53613365,0.09165768,0.23223701,0.44155154,0.6036077,0.21606125,-0.087205224,0.7362987,-0.022625217,-0.14016968,-0.53069234,0.7281669,0.055593703,-0.18282604,-0.8689331,0.2314933,-0.030325111,0.011524888,-0.25749493,-0.39465266,-0.9768316,-0.27128074,-0.10813327,0.37814987,-0.01406067,0.1997307,-0.020619858,-0.45321968,0.5205394,-0.6811347,-0.042990915,-0.118111916,0.48287752,-0.2101792,0.914574,-0.32172447,-0.027782049,0.040361114,0.34004968,0.045323327,-0.25512937,-0.35124812,-0.7699853,0.36816877,-0.37865537,0.23559193,0.39173353,-0.47147742,-0.012280406,0.10586601,0.7314183,-0.2688486,0.6141649,-0.5763222,0.22220021,-0.08861846,0.48526403,-0.5778891,-0.6840443,-0.10587752,0.22244866,0.006759959,0.2594191,0.7298141,0.219678,0.73734564,0.15678099,-0.51353663,0.059636857,0.37792283,-0.7660462,0.7051157,0.2557796,-0.55748993,-0.029257117,0.7516921,-0.04907681,-0.7758931,-0.37670323,0.85717046,0.35966495,-0.03123636,-0.09529726,0.16163197,-0.65473664,-0.4094953,-0.34236366
-0.18795384,0.77595365,0.31941438,0.24203654,0.07141188,-0.5147813,-0.012124746,0.05231648,-0.48951876,0.12447746,0.2512169,-0.5381152,0.2285025,-0.9645723,-0.2147233,-0.38671917,-0.15409315,-0.31396058,-0.31911883,0.19855477,-0.90658903,0.2055145,-0.5441908,-0.6598699,-0.48418048,0.18150635,-0.10327019,0.42426467,-0.783599,0.80514514,0.65549165,-0.31523627,0.3669483,0.7447481,-0.319728,-0.3898128,-0.89912724,0.46240437,0.14821984,-0.18425198,-0.13355012,-0.023717918,-0.36103812,0.3571243,0.02275439,-0.00076439953,0.35532844,0.23722878,-0.26513496,-0.059449874,-0.082271,-0.3152423,0.108473785,0.48389655,0.6210755,-0.14379776,0.85504264,0.0741371,0.5614229,0.22716463,0.6664151,0.25281397,0.94440854,0.7906357,-0.09283323,-0.40608662,0.16643539,0.56204873,0.37548286,-0.52453554,0.08139896,0.54139453,0.39045823,-0.58262926,0.8405808,-0.10725018,-0.8303285,-0.027101686,0.20810238,0.1414245,-0.032467183,0.088299505,-0.7807267,-0.5025166,-0.857052,-0.042625874,0.20885299,0.31745452,-0.9098287,-0.11015405,0.4958391,0.09531123,0.14169033,0.5107335,0.52869606,0.23498836,-0.87638927,0.20576891,0.39515454,0.39022365
-0.60089815,-0.6823194,-0.03608437,0.400003,-0.85733265,0.8780033,-0.49986494,0.21455581,0.34617028,-0.036882743,-0.23388962,-0.42813355,0.38695183,0.74769247,0.08738547,0.62397206,0.8212327,0.96608585,0.565197,0.33727962,0.65571314,-0.37257078,-0.21795286,0.2531041,0.86111677,-0.22952875,0.72649354,-0.5516922,0.7095207,0.3085403,0.5902452,-0.16324861,0.56936514,-0.7932407,-0.55899775,0.34528226,0.8585108,-0.3346755,-0.33155122,0.3040704,-0.4384382,0.88603115,-0.2546629,-0.7302648,0.34546393,-0.1761137,-0.6157616,-0.6480857,-0.88672453,0.27672932,0.37103853,0.68763715,0.6621461,-0.20173506,-0.7904533,0.6708673,-0.93080443,0.01689334,-0.031905565,0.5728022,-0.3854005,-0.60251755,-0.8270013,-0.70624036,0.7035591,0.12580621,-0.75043285,-0.44901088,0.57095253,0.7513257,-0.5942627,-0.7429576,-0.4913255,0.75156677,-0.62638086,0.78545487,0.81715244,-0.32803836,-0.6936149,-0.3396474,-0.44857025,-0.046277486,0.53811646,-0.6676626,-0.78704345,0.4315082,-0.7918445,-0.5607691,0.66613996,-0.6222714,-0.5335401,0.5532971,-0.52223414,-0.0970072,-0.11782255,-0.0012096625,0.46873584,0.48223835,-0.53982586,-0.7496117
-0.35403654,0.04186746,0.36734137,-0.5847424,-0.11657324,0.80105346,0.71275574,-0.4420277,0.30518907,-0.14169423,0.6319437,0.29793313,-0.4126465,0.91466326,0.112962164,0.48800656,-0.6902748,0.81648785,0.7869843,-0.05048669,0.6019927,-0.31097737,0.2173887,0.39316246,-0.30179727,-0.81695205,0.4937839,-0.15725465,0.75630146,-0.7083223,0.7466625,0.6749122,0.730074,0.8757037,0.37593582,0.42959964,0.7695532,-0.52990776,-0.704823,0.3428684,0.2966573,0.20133923,0.7559333,-0.55110556,0.3719079,0.71266544,-0.70582026,-0.8202661,0.056765303,0.28902245,0.33810547,-0.0015685078,-0.65371937,0.3124461,0.52800786,0.7427044,-0.9366355,-0.49274775,-0.25277695,-0.2887863,-0.19887361,0.30786705,-0.9000598,-0.959733,0.62617075,-0.6550879,0.38427904,0.4230777,-0.45122924,-0.31381023,0.69216824,0.17472525,-0.36588848,-0.27843326,-0.8293346,0.52280617,-0.276118,0.30138958,-0.36501122,0.61823666,0.028713107,-0.1084139,-0.38069007,0.8603491,0.23515248,-0.2077204,-0.36886832,-0.8511215,-0.529826,-0.41570625,-0.17943206,-0.48249173,-0.5155518,0.6595536,-0.23586822,0.4498275,-0.1789901,-0.1670593,-0.6085631,0.55165076
0.08949354,-0.70978165,0.3135329,0.3818844,0.3524181,0.7563482,0.77473843,0.08106379,0.05617634,0.1818627,0.15973186,-0.04365402,0.2300298,0.5484765,-0.296381,-0.18539624,-0.014639888,0.9454717,0.5046083,0.6277967,0.6631095,-0.549229,0.027032446,0.2509254,0.100129895,0.24665637,0.61627823,-0.14726438,0.7082488,-0.47325188,0.0982698,0.7116327,-0.24791393,0.7458749,-0.17575155,-0.56231743,-0.55953854,-0.2959074,0.13810824,0.0193838,-0.4021631,0.46615145,0.5575868,-0.25206023,-0.3565686,-0.1465436,-0.14568113,0.596611,0.074875906,0.39988136,0.23654218,-0.55151796,-0.49137634,-0.5670742,0.58517337,0.07300793,0.4150092,-0.2423675,0.5134708,0.61154145,0.52562064,0.10150651,0.83733493,0.8159917,-0.5391193,0.41008213,0.8501079,0.62248254,0.010214207,-0.8150044,0.95681286,0.47651264,0.2651908,-0.10371184,-0.52637196,-0.3796594,-0.32037106,-0.23056443,-0.44229844,0.043786027,0.024997493,0.48441175,-0.20860101,0.6160256,-0.70974404,-0.26187825,-0.4126259,-0.70101374,-0.862444,-0.44731867,0.17957425,-0.07869348,-0.11950095,0.701319,-0.25134158,-0.06536188,-0.7714314,0.15276174,0.18849935,-0.15886249
0.12969202,-0.5008392,0.05423508,-0.20428681,-0.68491435,-0.0017983849,0.6861878,-0.37001237,0.37616375,0.34825796,0.46750447,0.05184492,-0.27664146,0.52369523,0.08704161,0.010290289,-0.011471759,0.800869,0.57621175,0.36293262,0.799018,-0.36611494,0.13930567,0.7239114,0.06367477,-0.26636246,0.48425642,-0.01444375,0.5382775,-0.75200325,0.74770087,0.7270367,0.5811149,0.71153736,0.36380935,0.3365199,0.7863182,0.093385935,-0.6938372,-0.052106716,0.5244866,0.4722301,0.7824712,-0.32723397,-0.11000957,-0.041035842,-0.4552756,-0.93069744,0.03773705,0.14069085,0.0017654651,-0.16479792,-0.4986262,-0.3806553,-0.06405863,0.66888905,-0.8465298,0.13740897,-0.57780457,0.17251137,-0.1279066,0.32022178,-0.7554159,-0.89893365,0.21603516,-0.3066258,0.30736515,0.049136396,-0.35564604,-0.29044068,0.3767719,0.48735642,0.2016618,0.16237153,-0.58296466,-0.035058744,-0.4998727,0.25347507,-0.6213795,0.270038,-0.14456165,-0.43574154,-0.11084575,0.6689973,-0.4456139,-0.1232455,-0.60209763,-0.4612737,-0.522281,-0.4969324,0.34933415,0.2295659,-0.53860545,0.114064515,-0.025363656,0.06221086,-0.037731502,0.20986891,-0.11858328,0.29214278
0.42754245,-0.66155386,-0.5400782,0.42878228,-0.6513839,-0.47547358,-0.34717137,-0.3118185,0.023504026,0.33447242,-0.52817583,0.573734,0.29823458,-0.26993296,0.3871338,0.0013892576,-0.5196879,0.7515856,-0.25831425,-0.43210053,0.42175508,-0.10252037,0.48871824,0.15182734,0.886942,0.10616816,-0.7185596,-0.44060084,0.44494992,-0.37765208,-0.7515059,0.3448827,-0.6701335,-0.95250285,-0.053128447,0.5742449,0.8591483,0.019849837,-0.4130863,-0.5231657,-0.28804109,0.5617355,-0.69314754,0.66390175,0.38288316,0.5494257,0.28077632,0.84711885,0.89561325,-0.346112,-0.4394295,0.16927058,-0.024553752,-0.48384574,-0.8984974,-0.70285696,0.28598344,0.62851524,0.31905746,-0.2861507,-0.6249573,-0.4360609,-0.53062934,0.6602259,-0.69320846,0.75346816,-0.60237575,-0.68687916,-0.68374527,0.22511576,-0.7604722,-0.5195136,-0.5262476,0.50491464,0.6505651,-0.62017375,0.7033097,-0.04742511,0.69502026,-0.3028852,0.12344963,-0.17748526,0.8205041,-0.38012874,0.70782655,0.39155865,-0.5119244,0.18080981,0.886212,0.65317583,0.6537675,0.34292626,0.63670427,-0.6704479,-0.27061242,-0.029579656,0.8380368,-0.56155616,-0.3213773,-0.76436234
-0.28029963,0.5584529,0.23138294,0.37328467,-0.43000588,0.15831232,0.14238466,0.04369272,-0.47302,0.15374215,0.22901575,-0.0861054,0.08537444,-0.6220008,-0.12608281,-0.28723758,-0.13707304,0.7167633,0.38749886,0.50137544,-0.6085571,-0.20662363,-0.44724146,-0.15197785,-0.021607071,-0.046849728,-0.26542628,0.31895775,0.24472615,0.6370995,0.8255254,0.26896343,0.6794149,0.9161241,-0.55171436,-0.3398356,-0.6987406,0.0146016255,-0.219805,-0.2009886,-0.5175106,0.5289295,-0.19153945,0.107700296,0.16559099,0.21410811,-0.28919002,0.34877846,-0.37484428,0.15706304,0.03330445,-0.47497883,-0.33117646,0.44921416,0.4143352,0.3775117,0.29919258,-0.16881903,0.60632014,0.065783545,0.71803224,-0.06066673,0.8325288,0.5327279,0.060577843,-0.5483649,0.45843434,0.4935829,0.17799138,-0.8041206,0.6378501,0.5052312,0.2899571,-0.50966245,0.36251718,0.052194737,-0.8089886,-0.52455884,-0.4101764,0.2639946,-0.1802067,-0.12600271,-0.55181056,0.47624597,-0.88260484,0.026226401,-0.34861326,-0.6581197,-0.9156262,-0.60240656,0.40414956,-0.025488446,-0.3228191,0.7108199,0.37306997,0.16899703,-0.82639116,0.015461928,-0.108145446,-0.1349514
0.35997522,-0.8432098,-0.09258554,-0.1363822,0.03751738,-0.7485312,-0.4489029,0.18367113,0.1712858,0.016889386,-0.70115656,0.098449364,0.062296305,-0.735653,-0.26672372,-0.2976219,0.020024676,0.7337781,0.11522752,-0.09010983,0.5783352,0.38721383,-0.025785249,-0.27773523,0.71949995,0.2534838,-0.5869428,0.05221064,-0.34732684,-0.42589152,-0.8220057,0.26790255,-0.7492479,-0.9132525,0.018085545,0.057475053,0.4462745,0.4287797,-0.2622634,-0.29508212,0.20318635,0.041342523,-0.4958483,0.36057103,-0.2628995,-0.22841528,0.61014867,0.641831,0.77414536,-0.1392279,0.14881802,0.19547187,-0.006825842,-0.63897073,-0.55769265,-0.61134607,0.7455111,0.30338573,-0.114159785,0.32719842,0.1200243,0.20212758,0.48044646,0.86887616,-0.7978286,0.6983206,0.03274983,0.021148741,-0.5735389,0.42538607,0.17485219,0.13962424,-0.09714221,0.15895098,0.5070892,-0.4689846,0.21055672,-0.20285793,0.24718091,-0.37849656,-0.048621982,-0.39183614,0.7758204,-0.598929,-0.2087811,0.121469125,-0.66015214,0.4791461,0.47927758,-0.2217178,0.61202705,0.2437777,0.6010495,-0.41525713,-0.16229503,0.026541747,0.5787304,-0.27105352,0.3379451,-0.27573523
0.31263685,-0.5121332,0.65936875,-0.25361726,0.8768229,0.8466493,0.8418549,-0.366065,0.12733538,-0.4705346,0.4033999,0.34978685,-0.20707256,0.95344925,-0.5302083,0.49072197,-0.7253125,0.86550075,0.6679154,0.13656369,0.69038415,0.6139851,0.44822428,0.4397088,-0.14832203,-0.7688214,0.61042947,-0.44450042,0.7815995,-0.94461375,-0.6432772,0.8113614,-0.6210851,0.44853586,0.39925963,0.28109092,-0.06453654,-0.57379615,-0.2216305,0.4969042,0.09678216,-0.30967107,0.71925485,-0.36191517,-0.21940918,0.486323,-0.105387084,0.28101325,0.55101043,0.44786292,0.51685166,-0.34044775,-0.8282043,-0.122734815,0.7299517,0.5745739,-0.14715767,-0.5474302,0.03608912,0.3990668,0.22853705,0.034654085,0.32365325,0.62162405,0.2948782,-0.055998757,0.7125901,0.8065721,-0.60236144,-0.68045926,0.9404793,0.18802044,-0.58900154,-0.5294833,-0.86245495,-0.5336717,0.13128154,0.5123907,0.029419938,0.5769476,0.08436967,0.2986966,-0.10183181,0.94080156,0.6343823,-0.44817594,-0.07343141,-0.6690303,-0.6968364,-0.24086693,0.1368654,-0.5801088,0.24195737,0.7508376,-0.73648787,-0.19379807,-0.7168397,-0.33937904,-0.39088282,0.6182747
-0.43804604,-0.0643864,-0.09423689,-0.0711963,-0.31189036,-0.7183612,-0.028303329,-0.2343661,0.0946523,0.3607927,-0.35128784,0.06632867,-0.014316379,-0.7940698,0.36632875,0.15939632,-0.32837883,0.52956086,0.028679663,-0.060837187,-0.07494092,-0.19361345,0.30764782,-0.17661205,0.008328045,0.038192455,-0.39808965,-0.08860946,0.096579015,-0.42381814,0.44503975,-0.38092124,0.32711145,-0.8314014,0.37240678,-0.10574147,0.8363503,-0.1840667,-0.32019827,0.109272085,-0.15796864,-0.24769935,-0.12135453,0.10486988,-0.050329458,-0.26855758,-0.4778843,-0.2858629,0.4896176,-0.3357552,-0.104532845,-0.30443904,-0.3802585,-0.23968405,-0.18556878,-0.22398579,-0.6561166,0.24771917,-0.6177606,-0.26896876,-0.21253355,0.17820488,-0.74390084,-0.7695759,-0.028706515,-0.47553274,-0.73460656,-0.4294958,-0.33227026,-0.056579243,-0.73959905,0.3701596,0.014254978,0.3436086,0.0021456687,0.08319208,-0.12031735,0.23819017,0.23942432,-0.0341853,0.373835,-0.08739575,0.34074563,-0.264401,-0.3313819,-0.31802982,0.10487383,-0.40072677,0.22586243,-0.08560295,-0.2937556,-0.303291,0.67196894,0.64117247,-0.5280359,-0.17920376,0.2635102,-0.6903896,0.46186733,0.53073055
-0.21671735,-0.7922211,-0.018280152,0.22253895,-0.80473477,0.7833808,0.34186316,-0.04624034,0.4893449,0.42400923,0.19828877,-0.36068103,0.33794162,0.8739444,0.17450322,0.5420011,0.6500732,0.9687313,0.5635661,0.45488882,0.8800221,-0.34401777,-0.12315451,0.7363648,0.51102614,-0.3720278,0.801636,-0.3979455,0.7051389,-0.60749143,0.5176944,0.8058594,0.54771686,-0.13635539,-0.19498026,0.49212503,0.91371435,-0.26175684,-0.6369488,0.16828482,0.3373229,0.8008401,0.51778585,-0.7859647,0.23774156,-0.29595143,-0.41350612,-0.8970621,-0.560304,0.3148323,0.11500937,0.35280487,0.38117942,-0.53010696,-0.44188178,0.7429902,-0.95138025,0.35713547,-0.5566332,0.65741336,-0.2510765,-0.17950656,-0.910134,-0.8433346,0.35287443,0.09247594,-0.3598282,-0.3993617,-0.06607805,0.21417136,-0.29683077,-0.18845306,-0.27859896,0.65929896,-0.68492895,0.43440494,0.5375018,-0.15110941,-0.7995368,-0.00803735,-0.39263967,-0.03410727,0.42256054,0.11935194,-0.41388014,0.2218988,-0.70318824,-0.5367169,0.12620333,-0.5549436,0.055672623,0.3179772,-0.61818975,-0.32290426,-0.15625215,-0.1892884,0.33676368,0.6433619,-0.47752506,-0.4234513
-0.5264037,-0.0719102,-0.20818233,-0.055295672,-0.16905801,-0.6850924,-0.08038899,-0.080013365,0.030517241,0.523301,-0.43349826,0.13244537,0.1607637,-0.73484665,0.48662972,-0.037778094,-0.42785105,0.44433343,-0.1398246,-0.24000344,-0.16044095,-0.18114805,0.1349683,-0.45701215,0.3317642,0.14581452,-0.42941093,-0.28996035,0.0586912,-0.28908908,0.27774584,-0.5770482,0.4046878,-0.91291946,0.13423096,-0.29357207,0.73855484,-0.39120924,-0.2693114,0.110390514,-0.12586153,-0.4049501,-0.3735096,0.20161577,-0.116571955,-0.34451222,-0.52670026,0.3833669,0.47597957,-0.18290944,-0.16051693,-0.4017719,-0.48668683,-0.37921968,-0.40153077,-0.37389052,-0.7000466,0.12589727,-0.65727234,-0.1664458,-0.3932846,0.11625706,-0.70689523,-0.58632576,0.14796469,-0.4964287,-0.80386776,-0.2685512,-0.2912371,0.09042168,-0.79623854,0.023850365,0.09361447,0.4379011,0.005478187,0.30712336,0.21365696,0.26590088,0.40658712,-0.29467994,0.26811355,0.17235188,0.2356592,-0.561558,-0.05617617,-0.19721833,0.118377365,-0.5721638,0.4484447,0.013401268,-0.555834,-0.389595,0.72968924,0.61426383,-0.40838394,-0.43633333,0.4165133,-0.7572328,0.423015,0.34079054
-0.7141304,0.053141087,0.5993257,0.41221246,0.39862233,0.47484708,-0.7439261,-0.3180393,-0.16600586,-0.24175215,-0.61339176,-0.6129954,0.44685066,-0.86500245,-0.23504186,0.6317607,0.5361948,0.41435465,-0.094947964,-0.07424626,0.1769142,0.025236432,-0.5032692,-0.8037688,0.26261532,-0.3827209,0.2229122,-0.8020196,-0.25094292,0.5895134,0.34967452,-0.7649632,-0.5179233,-0.9451562,-0.1364852,-0.25707754,-0.3489801,0.26930115,0.5407133,0.3940052,-0.4998788,0.5824653,-0.863902,-0.0964455,-0.036716234,0.63559985,-0.27792686,0.85482883,-0.77961516,-0.28435174,0.313286,0.49602228,0.26717925,0.098429956,0.25744614,-0.49557668,0.7107411,-0.71704,0.5442027,0.26787522,-0.08889101,0.03801459,0.77967757,0.8226086,-0.0006782821,0.4719472,-0.4150771,0.3762684,0.37527525,0.55618685,-0.25343338,-0.62150043,0.3162823,0.3355807,0.30006734,0.35277036,0.59699297,0.33157218,0.7929555,0.57835686,-0.4945377,0.43771115,-0.5553074,-0.8990337,0.34340432,0.31452236,-0.5785159,0.111394405,0.3501296,-0.38522524,-0.7810608,-0.5670761,0.89583206,0.46758008,0.26328135,-0.12953623,-0.5071783,-0.6276504,-0.38630417,0.17953052
-0.5258569,-0.69904596,-0.011892972,0.41158405,-0.86475724,0.8585624,-0.48985204,0.22732332,0.3296214,-0.07928158,-0.23247637,-0.4302347,0.38833576,0.71355414,0.019261815,0.61750567,0.82042617,0.9651771,0.60526556,0.34701428,0.7070942,-0.3522538,-0.25532264,0.2884763,0.8439567,-0.23618023,0.7155736,-0.5567873,0.7177075,0.25120583,0.5536643,-0.023501653,0.5524628,-0.75631124,-0.5386394,0.38432765,0.85094124,-0.2545259,-0.35267082,0.28929868,-0.4246857,0.8884287,-0.21048917,-0.71827304,0.34599203,-0.17792842,-0.5914066,-0.65630424,-0.8832436,0.29683077,0.35596174,0.6665095,0.650561,-0.21701705,-0.78151554,0.6812179,-0.92671406,-0.013852203,-0.0236879,0.5475882,-0.2990283,-0.60210913,-0.80776703,-0.6927751,0.6931594,0.16623445,-0.7157887,-0.39486462,0.56080973,0.7227718,-0.5297476,-0.72964287,-0.43552455,0.7204379,-0.5802935,0.7646676,0.7895027,-0.33013526,-0.70259833,-0.33880696,-0.46432102,-0.077181004,0.5824899,-0.641389,-0.7757643,0.44695356,-0.7931639,-0.53913385,0.6150872,-0.6480931,-0.4792074,0.5558011,-0.5038054,-0.17780918,-0.10421881,0.071288,0.44131762,0.5494028,-0.55047876,-0.7456782
0.008009219,-0.5613341,0.32390448,0.17300992,-0.598699,-0.8369298,-0.17583747,0.0011476012,-0.04716901,0.238819,-0.5407191,-0.1752177,0.29456484,-0.8809635,-0.30052948,0.06754314,0.29638648,0.5459935,0.12068608,0.114503115,0.52358645,0.010750976,0.15016894,0.122126006,0.5383496,-0.14110757,-0.1835312,-0.14597759,-0.31483623,-0.501099,0.37663057,0.28498605,0.41783315,-0.8008544,-0.044846855,0.07086516,0.78995943,0.6723245,-0.35551372,0.14822963,0.33059785,-0.05123226,-0.23103605,0.12281272,-0.21699944,-0.45770207,-0.2987136,-0.70121104,-0.49486423,0.07454365,-0.020961894,0.023600291,-0.110133305,-0.4592207,0.02954646,0.35972255,-0.70685595,0.16510569,-0.6309118,0.22313759,-0.16992602,0.19644673,-0.37881804,-0.57528675,0.17687534,-0.28596663,-0.68487406,0.27265787,-0.023018653,0.4049809,-0.66421986,0.14101985,0.48101866,0.3446104,0.47817674,0.45072696,-0.28292736,0.4393964,-0.40140352,0.02266925,-0.008308093,-0.64479953,0.47647068,-0.52193606,-0.6543776,-0.23501572,-0.6297155,0.07468689,-0.16070321,-0.5305431,0.016177049,0.31922334,0.48673946,-0.070289835,0.22302735,0.0046812077,0.035402585,0.09143146,0.22691323,0.38948253
0.3327132,-0.84218323,0.34295905,-0.28631663,0.70859903,-0.34584218,-0.36777136,-0.0724827,-0.10500875,-0.11783872,-0.6624566,-0.1983557,-0.07924147,-0.21621165,-0.5233708,-0.3953697,-0.17976242,0.77809423,0.21629642,0.13637072,0.5672126,0.637277,0.07073715,-0.40395492,0.5887633,-0.16490674,-0.19920489,-0.5690122,0.16161102,-0.6946738,-0.7780673,0.45876878,-0.77772117,-0.9342579,0.17208365,-0.0010532388,-0.22835863,0.30440116,-0.15373169,0.019387733,-0.007814713,-0.07605489,-0.24551782,0.09525916,-0.5528565,-0.021540977,0.31448063,0.8838666,0.66222465,-0.03751029,-0.116413094,0.0791046,-0.5996657,-0.6316829,0.0768995,-0.48170838,0.6978299,-0.2985073,-0.19450788,0.6393586,0.110048264,0.17213143,0.6380552,0.878563,-0.37223297,0.43401584,0.3269608,0.7381215,-0.6222262,0.06604534,0.64527845,-0.057691943,-0.06282565,-0.04418808,0.20847838,-0.17684783,0.22600615,0.30261853,0.4447608,0.05662947,-0.26088524,-0.117137685,0.64268625,-0.32077897,0.38410747,0.08742607,-0.49899566,0.04855536,-0.1485261,-0.33599687,0.3723643,-0.3786028,0.7908942,-0.062080577,-0.47332782,0.20396017,-0.26259002,-0.45971394,-0.12060363,0.2415237
-0.5186691,-0.68645924,0.18393208,0.16412497,0.0580925,0.134677,-0.6561286,-0.23199843,-0.13393874,-0.07266465,-0.7662133,-0.19440445,0.40015396,-0.49585575,-0.011161693,0.21797322,0.5452729,0.7950475,0.06998798,-0.035904508,0.76083845,0.0261778,-0.11256252,-0.5672899,0.8234955,0.07028446,-0.17966494,-0.81751734,0.21629761,-0.026760262,-0.20834742,-0.30202788,-0.5152251,-0.97585046,-0.18088602,-0.060961843,0.48880973,-0.0076542273,0.2609942,-0.15450487,-0.37099674,0.6615782,-0.70570916,0.05428017,-0.0028549873,0.567064,-0.11503097,0.90543884,-0.18009658,-0.102948196,-0.010457283,0.38797623,0.19335817,-0.42705536,-0.4382043,-0.77716255,0.32660425,-0.30089372,0.37482932,0.39172655,-0.45966905,-0.014190256,0.1791515,0.78327715,-0.4279064,0.6861377,-0.5471872,-0.07151874,-0.21730714,0.57296425,-0.482048,-0.6527804,-0.19940306,0.2672357,0.12102602,0.22716542,0.6957812,0.18895252,0.7932013,0.10495927,-0.47421032,0.040962033,0.44949862,-0.7514607,0.7126749,0.2563049,-0.61373156,-0.043943223,0.8299165,-0.06707359,-0.6630985,-0.30360913,0.81832,0.30288273,-0.11571915,-0.14784549,0.32582185,-0.5772896,-0.33519563,-0.4885126
-0.06758631,0.7490309,0.24142009,0.017030658,-0.23951167,-0.7942453,-0.29565328,-0.090263136,-0.5166898,0.2032185,0.27215967,-0.35609797,0.2116108,-0.967761,-0.030280115,-0.49702507,-0.30256388,-0.5922918,-0.24639419,0.33320868,-0.93982804,0.15822943,-0.42709458,-0.613572,-0.64381963,0.3509629,-0.2530147,0.62012345,-0.726095,0.7561987,0.64226085,-0.037107848,0.5986721,0.6740319,-0.31697685,-0.13617888,-0.83309746,0.44650987,0.23899888,-0.09465768,-0.13193674,-0.0017167245,-0.21991138,0.4797211,0.048245583,0.14616841,0.36662447,-0.13669495,-0.14901724,-0.164936,-0.12296845,-0.20954126,0.20454556,0.63701105,0.5579124,-0.12405023,0.73146313,0.07839112,0.49240324,0.022079825,0.6154543,0.20370655,0.8464753,0.64257425,-0.14917739,-0.5719947,0.09224837,0.31105086,0.29380915,-0.60250854,-0.49794754,0.5768474,0.29625252,-0.7532581,0.88670766,-0.00096851256,-0.8615086,-0.048494115,0.21855241,0.0828169,0.1837675,-0.19001946,-0.6518512,-0.23678838,-0.67251,0.09630612,0.5406996,0.5068395,-0.81647974,0.04202064,0.44329125,0.20765547,0.16739556,0.4260854,0.33046165,0.33476156,-0.7210984,0.29373783,0.1276103,0.52757555
-0.065799594,0.61660963,-0.1841656,-0.72254914,0.37296334,0.7117861,0.5091446,-0.2442783,0.34972495,0.46244717,0.6256441,-0.1489952,-0.099248506,0.65292,0.6481691,-0.15005063,-0.82900435,-0.5792411,0.41873723,0.07097977,-0.53517365,-0.58252513,-0.30249813,-0.3451559,-0.9244316,0.4758485,0.43016082,0.4430517,0.41716528,0.4775824,0.9320146,-0.054796714,0.910191,0.96895796,0.31887037,-0.2872267,-0.39805526,-0.6328439,0.43964705,0.036530018,-0.01552578,0.14347328,0.7191127,-0.2771196,0.3910118,0.43086264,-0.22568692,-0.8600854,-0.27187628,0.00027819723,-0.049974494,-0.2341169,-0.3409973,0.63088614,0.52337784,0.10444753,-0.5308001,-0.20168133,0.5459245,-0.1709345,0.083403476,0.3370683,-0.7865904,-0.8099504,0.17511496,-0.34586754,0.59359264,0.16482988,0.33567625,-0.64892125,0.599026,0.5861185,-0.014158532,-0.7869778,-0.6769831,0.099515036,-0.3612435,0.27582598,0.56081945,0.10310211,0.5592432,0.53458893,-0.8619818,0.81723523,0.26660895,0.25092673,0.65144813,-0.5121298,-0.7603155,0.59445244,-0.28482178,-0.44721985,-0.41667157,0.64255726,0.168715,0.30711457,-0.4025225,0.09483625,-0.48742977,0.4561707
0.8175349,-0.533174,-0.06859833,-0.7571656,0.6202518,-0.6824435,0.86913013,-0.11589093,0.27078685,-0.5686636,0.5926164,0.4130002,-0.76498264,0.8570968,-0.40978158,-0.6353637,-0.67525476,-0.8573973,-0.3054127,0.4143349,0.58767295,0.5097106,0.466948,0.46789226,-0.47860932,-0.12868692,0.36660877,0.65627664,-0.6485597,-0.7899604,-0.298229,0.52760303,-0.40665722,0.6745148,0.62946767,-0.244614,-0.33140582,0.4163967,-0.3863992,-0.54575205,0.3302731,-0.63685423,0.8669638,0.28180704,-0.2480597,-0.62049085,0.30439726,-0.8831009,0.74228203,0.10248431,0.2504772,-0.2277117,-0.68346936,0.68376756,0.39521092,0.31077996,0.7203981,-0.039461628,-0.49885452,0.048517,-0.052580386,0.44310287,-0.11757797,-0.0759992,-0.18067485,0.1563992,0.7330364,0.6304642,-0.013625553,-0.44830173,0.8354712,0.7246043,-0.1905432,-0.6439322,-0.590982,-0.8978461,-0.3953768,0.29205766,-0.74545467,0.077608086,0.6283585,-0.35870847,-0.033443715,0.92153454,-0.5165696,-0.12724683,0.36240736,0.36335945,-0.56614083,0.4589016,0.7457137,0.32730633,-0.5161441,0.4639424,-0.56976503,0.3066821,-0.35053438,-0.06859939,0.27441722,0.7240242
