0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
-0.6090246,-0.7165416,-0.79708755,0.81322986,0.15639028,-0.4381162,-0.7980992,0.43601972,0.037562784,0.34096113,-0.38618582,-0.6716226,0.31243291,0.45737368,0.53862685,-0.56360215,0.14236487,-0.7057243,0.5020914,0.18666142,0.7180897,0.08563233,0.13698623,-0.62401634,0.11084032,-0.72465926,-0.42032862,-0.06706973,-0.494914,-0.621112,0.45027295,0.10332197,0.27995065,-0.22268485,-0.1999705,0.5039603,-0.7706967,-0.3488094,0.5173852,-0.50794464
-0.6132365,-0.70359206,-0.78863853,0.81288314,0.15185548,-0.4318221,-0.80535424,0.4692179,0.01620042,0.36013418,-0.3684772,-0.66637594,0.31662047,0.4540867,0.5390328,-0.5158753,0.12705529,-0.7077378,0.52394694,0.20949377,0.7115432,0.06826553,0.13340686,-0.624254,0.10274224,-0.72407526,-0.39681473,-0.059930295,-0.4568662,-0.619871,0.43780306,0.10175973,0.24438417,-0.21619807,-0.23856948,0.5013333,-0.7635258,-0.3421208,0.5091908,-0.48493165
-0.5842401,-0.7026124,-0.79014915,0.79647577,0.15578897,-0.42586532,-0.7704159,0.38310513,0.036301494,0.30300495,-0.3987945,-0.639457,0.30442876,0.41301203,0.525122,-0.5859046,0.12980944,-0.6974936,0.46648103,0.17047338,0.7119022,0.05505512,0.11942025,-0.59920126,0.121079095,-0.69982713,-0.4251883,-0.032164466,-0.49775073,-0.6247709,0.46313068,0.11221801,0.315874,-0.22891667,-0.17162059,0.4735472,-0.7616241,-0.31374946,0.51599705,-0.4754503
-0.5906602,-0.6754565,-0.77395004,0.79359895,0.14646153,-0.41423395,-0.78286296,0.4408361,-0.003340053,0.33399716,-0.36822227,-0.62419844,0.31243947,0.40185797,0.52408046,-0.5017499,0.09503297,-0.69937044,0.5039326,0.21038677,0.69944155,0.017521024,0.110709175,-0.5960609,0.110301755,-0.69586694,-0.38170284,-0.012807703,-0.424743,-0.62413746,0.44123957,0.111623935,0.25559276,-0.21645576,-0.23973347,0.46361133,-0.74679863,-0.2982746,0.5018917,-0.4256923
-0.725682,0.9008264,-0.7703642,0.90515244,-0.49393448,-0.86347127,0.9894524,-0.6868242,-0.81560886,-0.92775184,-0.90364033,0.8775488,-0.94542927,0.9475015,-0.9326971,-0.9443109,0.81085277,0.71963406,-0.97800326,-0.9875661,0.92842966,0.7619906,0.6890187,-0.6571854,-0.17407978,0.22186966,0.13335004,-0.915983,0.7525253,-0.9750493,0.717215,-0.9055074,-0.9381648,0.50714654,-0.89265823,-0.7176367,-0.9632091,0.94759834,0.74952143,-0.17966186
-0.8158547,0.8596736,-0.7046718,0.9371151,-0.6746435,-0.89707106,0.980855,-0.73794544,-0.7411235,-0.93102956,-0.7954469,0.82090294,-0.919945,0.9455496,-0.9413275,-0.9407623,0.779091,0.8645841,-0.965017,-0.98901534,0.8456362,0.86401105,0.842232,-0.67777,-0.359652,-0.48817828,-0.12926014,-0.9093372,0.7940906,-0.96831536,0.7466156,-0.91551125,-0.9339052,0.6869931,-0.8800837,-0.606121,-0.9574894,0.94710743,0.7224925,-0.46268395
-0.8272207,0.85436565,-0.70224607,0.9406953,-0.692484,-0.89687324,0.9803019,-0.74624956,-0.74055207,-0.93321824,-0.7825616,0.81253165,-0.9163775,0.94708645,-0.94156885,-0.9423666,0.77874994,0.87346745,-0.9639646,-0.98890656,0.8379862,0.86638284,0.84984404,-0.68689996,-0.382491,-0.5308798,-0.16079116,-0.90697324,0.7978582,-0.96775085,0.7371911,-0.91774356,-0.93238777,0.70026374,-0.8810914,-0.5929167,-0.95702523,0.9463686,0.71252525,-0.48101947
-0.6113397,-0.7041104,-0.7890605,0.8119409,0.15229756,-0.43170384,-0.80277944,0.46243602,0.01863056,0.35542908,-0.37115172,-0.66495514,0.31553566,0.45162392,0.5379393,-0.52307945,0.12835208,-0.7071132,0.5191427,0.20573284,0.71190315,0.06826302,0.13315254,-0.62263143,0.10439739,-0.7226406,-0.39970577,-0.05841645,-0.46133605,-0.62019837,0.44007322,0.102590345,0.25095004,-0.21740177,-0.23277354,0.4996907,-0.76378137,-0.3404201,0.51013684,-0.4856642
-0.5857778,-0.6744723,-0.7736057,0.7905784,0.14684428,-0.4128073,-0.7761586,0.42705712,-0.00036927313,0.323682,-0.37276718,-0.6185762,0.31002843,0.39368,0.5207697,-0.5136222,0.095902145,-0.69788027,0.49380904,0.2035578,0.69924253,0.01445254,0.10938151,-0.591374,0.1134727,-0.6914917,-0.3856757,-0.007447843,-0.43078882,-0.6248822,0.44530195,0.11332343,0.26759896,-0.21865094,-0.23008385,0.45826647,-0.746183,-0.29202875,0.50301623,-0.42353848
-0.7057903,0.9242276,-0.8204502,0.8904274,-0.49093625,-0.81224424,0.9937703,-0.78420943,-0.90553534,-0.94171757,-0.93326,0.8922028,-0.9503748,0.95129395,-0.93774587,-0.9562266,0.84272087,0.5746991,-0.9873217,-0.98415893,0.957259,0.4526734,0.58666044,-0.7422812,-0.18616621,0.6941588,0.32055297,-0.88067937,0.7906156,-0.9771981,0.529573,-0.9269935,-0.93559885,0.4746806,-0.90973467,-0.73385096,-0.96881646,0.9483536,0.67942196,0.06760724
-0.5933095,0.9671125,-0.8307518,0.77888834,-0.5293737,-0.79294986,0.99662226,-0.8911155,-0.9507713,-0.9553499,-0.93322164,0.8769127,-0.9597069,0.9254711,-0.95501536,-0.9573071,0.86628956,0.4300794,-0.99328023,-0.9838221,0.945221,-0.1477717,0.5925335,-0.75882715,-0.086098336,0.9229841,0.60693073,-0.79646295,0.8895274,-0.9748612,0.23488262,-0.95453167,-0.93841964,0.5761635,-0.9058188,-0.7651013,-0.96355927,0.9638838,0.605932,0.38577867
-0.724112,0.897142,-0.7545247,0.9065189,-0.5091877,-0.87629896,0.9877733,-0.6807199,-0.79201657,-0.92343646,-0.8910069,0.8737716,-0.9436489,0.9431177,-0.9350394,-0.939387,0.8011466,0.7464391,-0.97571266,-0.9883765,0.9166492,0.79728156,0.72345257,-0.63812613,-0.17677748,0.09446716,0.11582479,-0.91886216,0.75867623,-0.9742261,0.7499889,-0.902734,-0.94000953,0.5344388,-0.88613856,-0.7080376,-0.9620782,0.9488046,0.76219094,-0.23304775
-0.60232884,0.96499205,-0.8324972,0.792064,-0.5296575,-0.7953721,0.9964587,-0.8884061,-0.9489153,-0.9544441,-0.9345095,0.8791199,-0.9592703,0.9266301,-0.9540412,-0.95749944,0.86420465,0.43527478,-0.99309707,-0.98394793,0.94792145,-0.114118606,0.5926193,-0.76088065,-0.09854687,0.91601044,0.59176105,-0.801256,0.88500667,-0.97541696,0.25463486,-0.9534515,-0.9387602,0.5689452,-0.9067565,-0.76237136,-0.9648608,0.96262413,0.6084532,0.36448276
-0.6071691,-0.67814356,-0.77511495,0.80365604,0.1449262,-0.41913536,-0.8063617,0.48899326,-0.016759858,0.37213063,-0.35173985,-0.64298534,0.32139343,0.43048048,0.53674096,-0.45379514,0.088375434,-0.70418066,0.54104215,0.23731558,0.69970036,0.026958795,0.11315616,-0.612394,0.0980142,-0.71037656,-0.36624935,-0.031525373,-0.40007526,-0.6217324,0.42552406,0.10518403,0.20900874,-0.20749313,-0.2743962,0.48216635,-0.74828416,-0.32057992,0.49704945,-0.43012914
-0.5902316,-0.6842445,-0.7786788,0.79554737,0.14927234,-0.41786283,-0.779756,0.4268444,0.008989791,0.32587472,-0.37617856,-0.63050425,0.30978376,0.40696594,0.5241838,-0.52727973,0.10844078,-0.699848,0.49375615,0.19850856,0.70343465,0.03056178,0.11609309,-0.5981877,0.11283821,-0.6985032,-0.3942971,-0.020421414,-0.4471334,-0.62374496,0.44735312,0.11135811,0.2726885,-0.22043532,-0.22210017,0.46820542,-0.75182134,-0.3034281,0.50636363,-0.44358444
-0.6631449,0.9449395,-0.83430505,0.86193967,-0.5174255,-0.8074156,0.9950834,-0.8497386,-0.93048733,-0.94719744,-0.93842715,0.8910856,-0.95473397,0.93914616,-0.9456346,-0.957979,0.8513541,0.49580434,-0.9908538,-0.98426986,0.9587396,0.18265522,0.5868711,-0.76302594,-0.16759299,0.8316248,0.45664263,-0.8441793,0.8401855,-0.9777732,0.41017056,-0.941455,-0.9386771,0.51398253,-0.91105515,-0.74531853,-0.96990776,0.953684,0.63836557,0.20437877
-0.6153227,-0.7206744,-0.7993272,0.8175312,0.15668842,-0.44174063,-0.80489844,0.44866905,0.038502164,0.3503805,-0.38359505,-0.6800038,0.3144312,0.46912384,0.54217714,-0.559057,0.14594574,-0.7077489,0.5107394,0.19015035,0.7199832,0.094526105,0.14164779,-0.6306234,0.10828876,-0.7311777,-0.41985384,-0.07691483,-0.49551675,-0.62026495,0.4470919,0.10067481,0.2711387,-0.2210927,-0.2060059,0.5121245,-0.7733519,-0.35850322,0.5179586,-0.51723546
-0.4517635,-0.5159181,-0.71914274,0.65160364,0.10682114,-0.35942596,-0.59260243,0.19114856,-0.084050804,0.093284875,-0.42160654,-0.30468616,0.278173,0.078702085,0.39896795,-0.54526126,-0.10522074,-0.632494,0.30716407,0.14080827,0.65000564,-0.23628655,0.02381527,-0.42792436,0.2034644,-0.5287775,-0.34067065,0.23513302,-0.30108687,-0.6687693,0.46462658,0.14376618,0.38629964,-0.19844668,-0.16647951,0.2290684,-0.6685247,-0.05766946,0.4994499,-0.12142451
-0.6122423,-0.7015407,-0.7874676,0.8118833,0.15137866,-0.4305686,-0.8046178,0.4693307,0.014118962,0.35982376,-0.36758733,-0.6640424,0.3166488,0.45127815,0.53838146,-0.5126365,0.12460009,-0.70738393,0.5240592,0.21076073,0.71057457,0.06477481,0.13188179,-0.6228244,0.10267817,-0.7225858,-0.39489642,-0.05714164,-0.45333606,-0.6200146,0.43738973,0.10222735,0.24317078,-0.21591507,-0.24043712,0.49928227,-0.76229864,-0.3395906,0.50835854,-0.48070517
-0.5739477,-0.6591834,-0.7663665,0.7797591,0.14362895,-0.40463665,-0.76353514,0.41149396,-0.010621891,0.3087234,-0.37354615,-0.5943151,0.30789748,0.3655403,0.5121574,-0.5074687,0.077353016,-0.6930187,0.48245776,0.20301211,0.6932389,-0.012117464,0.09807296,-0.57629824,0.11855065,-0.6764031,-0.377904,0.017181005,-0.41369882,-0.6277734,0.4466351,0.117841765,0.27358198,-0.21791643,-0.23005928,0.4377822,-0.7374336,-0.26925722,0.4998076,-0.39171144
-0.79459876,0.8680753,-0.7094498,0.9304805,-0.6420172,-0.8973469,0.98177177,-0.7228503,-0.74258924,-0.9271024,-0.8165579,0.83419466,-0.9257883,0.94291574,-0.94083476,-0.9379617,0.77982694,0.8471695,-0.96672994,-0.9892017,0.8585509,0.8593442,0.8280341,-0.66270727,-0.3183811,-0.40721622,-0.07348704,-0.913167,0.78706217,-0.96929884,0.7615465,-0.9115961,-0.93635005,0.66261023,-0.8785038,-0.62762815,-0.95834285,0.9482402,0.7392435,-0.4308967
-0.6083021,-0.70933014,-0.792502,0.81136465,0.1543351,-0.4339042,-0.79801697,0.4448726,0.028369656,0.34467688,-0.37973312,-0.6658293,0.31307358,0.45094654,0.5369103,-0.546299,0.13521032,-0.7059548,0.50728244,0.19439277,0.71461076,0.07472433,0.13441864,-0.6213019,0.108597934,-0.7217433,-0.41062012,-0.059922058,-0.47889802,-0.6208769,0.44643646,0.10378374,0.26914397,-0.22074747,-0.21412398,0.49943992,-0.7666539,-0.34148774,0.51390636,-0.4948649
-0.6147197,-0.7159386,-0.7962734,0.8162772,0.15536858,-0.43886033,-0.80471694,0.45425785,0.032424293,0.35271427,-0.37933913,-0.6761861,0.31477663,0.4647796,0.5410216,-0.5476544,0.14138684,-0.707922,0.5140149,0.19524394,0.7176592,0.087269925,0.13991266,-0.62878275,0.10674216,-0.7291825,-0.41347966,-0.07211132,-0.48503435,-0.6200726,0.4446309,0.10099469,0.2641085,-0.21987328,-0.21528578,0.50911033,-0.77068096,-0.35350955,0.5156311,-0.5086391
-0.6072465,-0.7003522,-0.787037,0.80883837,0.15176007,-0.42894572,-0.79841554,0.4555033,0.01684887,0.3497386,-0.37209913,-0.65851134,0.31440595,0.44307575,0.53534687,-0.5239731,0.12469397,-0.7057381,0.51423115,0.20435196,0.71025485,0.06098347,0.12980261,-0.61791867,0.1059936,-0.7180028,-0.39873025,-0.05101753,-0.45871353,-0.62083143,0.44159052,0.10439369,0.25533947,-0.21808974,-0.23062924,0.4936565,-0.76148933,-0.3332532,0.50939685,-0.4776564
-0.42245165,-0.41151565,-0.70111156,0.5748902,0.065656446,-0.3630271,-0.5512864,0.15273051,-0.15505953,0.010574239,-0.4195237,-0.13927867,0.28932044,-0.033369493,0.3387281,-0.49287915,-0.26285675,-0.58935505,0.2612551,0.1533644,0.6273413,-0.36207035,0.010567051,-0.37314117,0.27418375,-0.4703246,-0.28993377,0.3440907,-0.15160999,-0.6989618,0.43271726,0.15391901,0.39081913,-0.14118983,-0.18661812,0.12816948,-0.63997424,0.02376417,0.5173434,0.028795075
-0.5973247,-0.7044,-0.7902112,0.8041966,0.15445492,-0.42915872,-0.7854875,0.419008,0.029942984,0.32626224,-0.38684824,-0.6523887,0.30919665,0.431992,0.5309094,-0.5609469,0.13122806,-0.7022389,0.48972353,0.18507978,0.7125628,0.06290358,0.12739302,-0.6104073,0.11406927,-0.7110485,-0.41492146,-0.04513749,-0.48360962,-0.62259734,0.45330727,0.10806418,0.28857815,-0.22413178,-0.19830206,0.4863639,-0.7633684,-0.32674012,0.51423496,-0.4828899
-0.60656923,-0.6950232,-0.78395057,0.80726147,0.15022647,-0.4261779,-0.79894227,0.46162444,0.00986693,0.35302278,-0.36777404,-0.6541248,0.31544623,0.4385667,0.53473777,-0.51024413,0.117578916,-0.70539206,0.5186366,0.21052004,0.70769054,0.052722327,0.12641497,-0.6159184,0.104539305,-0.7157133,-0.3917317,-0.04570151,-0.44648108,-0.62095255,0.43864638,0.10479281,0.2468765,-0.21632552,-0.23995087,0.4901753,-0.75836754,-0.32881364,0.5066742,-0.46693653
-0.7265862,0.9020541,-0.77583253,0.904738,-0.48971373,-0.858598,0.9899904,-0.69039285,-0.8240706,-0.92931205,-0.90765244,0.8787674,-0.94595903,0.94897985,-0.9320069,-0.94600093,0.8142261,0.7095117,-0.9787994,-0.98725307,0.93217885,0.7469665,0.6767375,-0.66503733,-0.1745913,0.26615292,0.14020512,-0.91461545,0.7508872,-0.97530264,0.7037801,-0.9067689,-0.9374639,0.4984562,-0.8949388,-0.72029054,-0.96364796,0.9471869,0.7442835,-0.16073495
-0.6143244,-0.7068232,-0.7905386,0.81418097,0.1526755,-0.43373665,-0.8059313,0.46750128,0.01990369,0.35956904,-0.37046862,-0.6695856,0.31636354,0.4578233,0.53980774,-0.5224019,0.13096116,-0.7081069,0.5227222,0.20673391,0.7131071,0.07356327,0.13560785,-0.62605995,0.10324294,-0.7260091,-0.40039432,-0.06382398,-0.46321073,-0.6197526,0.438934,0.10124278,0.24769288,-0.216871,-0.23436037,0.5040705,-0.76544446,-0.3456441,0.51067704,-0.49145833
-0.5916936,-0.6920576,-0.7830893,0.79824984,0.15148942,-0.42179412,-0.7801123,0.4199963,0.018077211,0.32326618,-0.38149792,-0.6378796,0.30876112,0.41472223,0.5259354,-0.5437964,0.118219994,-0.70053506,0.48935565,0.19139192,0.70697486,0.042636655,0.120404415,-0.60180134,0.11397467,-0.7023142,-0.4035249,-0.0288338,-0.4633576,-0.6233705,0.4508558,0.11051949,0.28222275,-0.22261685,-0.21025273,0.47408688,-0.75626916,-0.31079423,0.5097445,-0.4588794
-0.63128334,0.9567405,-0.83623976,0.83003604,-0.5277465,-0.802797,0.9958571,-0.87573034,-0.9416141,-0.9511366,-0.93785226,0.8858699,-0.9574781,0.93132657,-0.9503985,-0.9580572,0.85761863,0.45712137,-0.9922957,-0.9842604,0.95491815,0.010860738,0.59122574,-0.7654854,-0.13664234,0.88550264,0.53455335,-0.8195149,0.8669576,-0.9770004,0.32490385,-0.9488933,-0.93938607,0.54394233,-0.909451,-0.75420004,-0.96824276,0.95830095,0.61868095,0.29136425
-0.4399308,-0.49037945,-0.7137572,0.63117796,0.09768809,-0.35831004,-0.57416886,0.17295736,-0.100418776,0.06632769,-0.4245453,-0.25803778,0.27824506,0.043043654,0.38152304,-0.53907794,-0.14326286,-0.621873,0.28910735,0.13841271,0.6440455,-0.2701024,0.017615618,-0.41029286,0.2202369,-0.51109505,-0.32970124,0.26548728,-0.26960003,-0.67657673,0.46017504,0.14586957,0.39224082,-0.18744999,-0.16769321,0.19977544,-0.6595675,-0.03247648,0.5024326,-0.08038411
-0.38366348,-0.36890382,-0.69586474,0.5218129,0.050762866,-0.36388496,-0.47487244,0.06248291,-0.16905743,-0.07731417,-0.44488278,-0.03637027,0.2793486,-0.11920456,0.29129714,-0.5356592,-0.30785602,-0.5656692,0.18254909,0.11584081,0.6176039,-0.40955707,0.0065457365,-0.33416185,0.30812225,-0.43025458,-0.29501468,0.39108312,-0.14056663,-0.7132992,0.43927667,0.15290622,0.44093096,-0.13110428,-0.1461295,0.06567122,-0.6286884,0.08029167,0.5286238,0.08145623
-0.4367573,-0.48273736,-0.712288,0.6251143,0.09485097,-0.35824186,-0.56919384,0.16807517,-0.1053339,0.058609586,-0.42523047,-0.24443471,0.2784854,0.033026904,0.37642133,-0.5369323,-0.15468857,-0.6186583,0.28407618,0.13800006,0.6423313,-0.2798966,0.016110398,-0.4053825,0.22540516,-0.5061121,-0.3264013,0.27421644,-0.25987145,-0.67890865,0.45859146,0.14649165,0.39377394,-0.18387413,-0.16823727,0.19135256,-0.65710515,-0.025400203,0.5035294,-0.06860587
-0.59801775,-0.69295275,-0.7832106,0.8020006,0.1508456,-0.42344874,-0.78811467,0.43808052,0.014355738,0.33585003,-0.37541437,-0.64448607,0.3115889,0.42446554,0.5294769,-0.5292589,0.11774778,-0.7026133,0.50187016,0.19964182,0.70713466,0.04635968,0.122993365,-0.60759497,0.11004317,-0.7078764,-0.39814565,-0.035499036,-0.45557886,-0.62234,0.44562012,0.10823241,0.26716718,-0.21993756,-0.22345144,0.48061517,-0.7569818,-0.31797996,0.50837815,-0.46175763
-0.80363977,0.86468166,-0.7073647,0.9332939,-0.6558037,-0.8972732,0.98139244,-0.7291923,-0.7418669,-0.9287379,-0.80799395,0.8288386,-0.9234179,0.94399774,-0.9410487,-0.9391133,0.7794826,0.85469794,-0.9660275,-0.98912674,0.8532298,0.8613946,0.8341186,-0.6688914,-0.33573252,-0.44200253,-0.09675408,-0.91162604,0.7900165,-0.9688854,0.7556194,-0.91322625,-0.9353619,0.67295355,-0.8791247,-0.6188446,-0.95798594,0.9477911,0.7324424,-0.44425726
-0.5709409,-0.6737295,-0.7740206,0.781985,0.14870085,-0.40960452,-0.75592947,0.38292694,0.009850183,0.2930351,-0.38795435,-0.6035522,0.30271506,0.3714445,0.5120689,-0.5509931,0.09983887,-0.69334626,0.46282127,0.18238549,0.6994824,0.008506286,0.10508298,-0.578416,0.12242771,-0.67898935,-0.39987805,0.0058207368,-0.45262372,-0.6271016,0.45792726,0.11773221,0.3040803,-0.22537997,-0.19742711,0.44403914,-0.74538934,-0.27589273,0.50675905,-0.42024654
-0.47726008,-0.5079047,-0.7182275,0.6637734,0.1006597,-0.36509097,-0.6423941,0.26459396,-0.10584396,0.14228164,-0.39596683,-0.32573897,0.29451764,0.11475295,0.41479018,-0.47609907,-0.13542697,-0.6345845,0.36236796,0.18316539,0.6491467,-0.24420166,0.024576696,-0.44421133,0.20184657,-0.5441372,-0.3124876,0.23332095,-0.24105592,-0.6692054,0.44130883,0.1454959,0.33248478,-0.17871551,-0.21869886,0.24464518,-0.66779745,-0.08025323,0.4974855,-0.10719069
-0.8307729,0.8525192,-0.7014979,0.94182,-0.69814247,-0.89683586,0.98011124,-0.7488644,-0.74037063,-0.9339062,-0.7782594,0.8096442,-0.91518426,0.9475861,-0.94163626,-0.94287497,0.7786393,0.87616503,-0.9636002,-0.9888732,0.8354433,0.86713254,0.8522727,-0.6900302,-0.38975957,-0.5443006,-0.17093831,-0.9061845,0.798993,-0.96756107,0.7340388,-0.9184684,-0.9318698,0.7044776,-0.8814288,-0.5883823,-0.9568847,0.94610935,0.7093092,-0.4872111
-0.7172567,0.91738635,-0.8136173,0.89621663,-0.48308697,-0.81852895,0.9932172,-0.75727665,-0.8918564,-0.93976426,-0.93034834,0.89011097,-0.949342,0.95364237,-0.9346667,-0.9552614,0.8383083,0.6057625,-0.9856239,-0.9845496,0.9545404,0.5378502,0.594873,-0.73006874,-0.18647136,0.6197498,0.26717955,-0.8914867,0.7727325,-0.9768829,0.56845176,-0.9218326,-0.93476516,0.4667473,-0.90830046,-0.73171765,-0.96784717,0.9469888,0.6937377,0.015617553
-0.57145905,-0.66251576,-0.7680696,0.77925205,0.14504176,-0.40529072,-0.75890917,0.3994442,-0.004306088,0.30091384,-0.3786963,-0.5945984,0.30559754,0.36392802,0.51075083,-0.52293813,0.08388216,-0.6926879,0.47369763,0.19517873,0.6947132,-0.007847441,0.09973339,-0.57516843,0.120542064,-0.675543,-0.38484645,0.016047727,-0.42595264,-0.6277694,0.45094687,0.11831232,0.2856255,-0.2207278,-0.21861368,0.43748495,-0.739245,-0.26848066,0.5019444,-0.39849454
-0.7196404,0.91578615,-0.8116121,0.89739954,-0.4815773,-0.8207377,0.99305815,-0.75045925,-0.8877291,-0.93922096,-0.9294276,0.88935745,-0.94911826,0.9539805,-0.9339128,-0.9549438,0.8369729,0.61396724,-0.9851495,-0.9847014,0.9535782,0.55845034,0.59816444,-0.72634476,-0.18603776,0.59775543,0.2535401,-0.8940111,0.76854247,-0.9767988,0.57855326,-0.9205377,-0.9346421,0.4657002,-0.90780735,-0.7312942,-0.96756047,0.94671637,0.69742364,0.0019800225
-0.44886982,-0.5075649,-0.71728456,0.64564484,0.10375188,-0.3591327,-0.58847904,0.18810886,-0.08992938,0.08642703,-0.4216207,-0.29063782,0.27875072,0.06842912,0.39397475,-0.54096955,-0.11825688,-0.629288,0.3034134,0.14143662,0.6480637,-0.24746239,0.02177255,-0.42281026,0.20865548,-0.5236966,-0.3361184,0.24488193,-0.28906083,-0.67123425,0.46250942,0.14451626,0.38634905,-0.1944281,-0.16891623,0.22021933,-0.66554713,-0.05031238,0.5002041,-0.10775075
-0.7276174,0.8926417,-0.7399613,0.90895754,-0.5295015,-0.8863749,0.9860621,-0.680746,-0.77161723,-0.9203436,-0.8772939,0.8688485,-0.94130975,0.93970203,-0.9372464,-0.93543434,0.7924723,0.77040577,-0.9734661,-0.98898077,0.9040011,0.82215625,0.7542606,-0.6282802,-0.18931751,-0.02998987,0.094021365,-0.92020315,0.76486564,-0.97325206,0.7716325,-0.9016905,-0.94106966,0.5631131,-0.8808117,-0.6951281,-0.96116525,0.9496934,0.76936585,-0.28443864
-0.6574092,0.9472858,-0.83522725,0.85696584,-0.5200243,-0.80693936,0.9952308,-0.85567313,-0.9327854,-0.94790936,-0.93863004,0.8903798,-0.9552891,0.93753743,-0.94654197,-0.9580721,0.8523873,0.48753357,-0.9911696,-0.9842986,0.9583665,0.14919597,0.58779204,-0.7642315,-0.16317047,0.84336656,0.47182742,-0.83946747,0.845576,-0.9777283,0.3944556,-0.9430094,-0.93893224,0.51949674,-0.9109118,-0.74695474,-0.96978325,0.9544718,0.6339983,0.22053063
-0.5993946,-0.6966844,-0.7853282,0.8036318,0.15179378,-0.4255488,-0.7891171,0.43674496,0.018275393,0.33586058,-0.3773488,-0.6485309,0.31142217,0.42910364,0.530628,-0.5356594,0.12216483,-0.7031183,0.5010693,0.19707054,0.7088455,0.052420296,0.12533154,-0.6098767,0.11027913,-0.7102439,-0.40194583,-0.040129144,-0.46238333,-0.6221064,0.44671032,0.107593946,0.27015278,-0.22063693,-0.21919912,0.48401013,-0.7591491,-0.32222834,0.50988364,-0.4691927
-0.5789824,-0.68145657,-0.77780676,0.7885208,0.15000825,-0.41445807,-0.7653777,0.39654902,0.013794298,0.3044936,-0.38585007,-0.6175882,0.30494836,0.38873696,0.51763374,-0.54953665,0.10784638,-0.69619,0.47268677,0.18534605,0.70260656,0.022494547,0.11116701,-0.58766776,0.119214915,-0.68824506,-0.40205708,-0.008017576,-0.45810515,-0.62557656,0.4556189,0.11504736,0.29663315,-0.2246164,-0.20133497,0.45607173,-0.7499151,-0.28981674,0.5081248,-0.43634284
-0.45958135,-0.51982033,-0.7199903,0.6584035,0.107465826,-0.3608957,-0.60636795,0.21024823,-0.08432283,0.10825805,-0.41586596,-0.31871822,0.2815925,0.09316261,0.40547872,-0.5338756,-0.10262163,-0.6353223,0.32180613,0.14913578,0.6511809,-0.23061925,0.025791766,-0.43505058,0.19984771,-0.5360022,-0.3374571,0.22836539,-0.29630688,-0.66715705,0.4611774,0.14359885,0.3749424,-0.19708012,-0.17715226,0.23826015,-0.6703307,-0.06747536,0.49852118,-0.12799126
-0.3842122,-0.3493043,-0.69273335,0.5095649,0.04112411,-0.36755878,-0.47680104,0.06637688,-0.18152034,-0.086382404,-0.4399241,-0.01511907,0.28543165,-0.13093841,0.28254732,-0.520409,-0.33437806,-0.5586808,0.18091103,0.12274691,0.6139766,-0.427839,0.010600771,-0.33102524,0.3222488,-0.42488226,-0.28502133,0.40564966,-0.10930196,-0.71770567,0.42955765,0.15491593,0.43915877,-0.11734489,-0.15319034,0.053014964,-0.62678593,0.08984096,0.5344598,0.09927266
-0.8294162,0.8532377,-0.7017832,0.9413899,-0.69597554,-0.8968476,0.9801854,-0.7478651,-0.7404413,-0.93364364,-0.77991915,0.81076586,-0.91564476,0.94739425,-0.9416111,-0.9426807,0.778682,0.87513995,-0.9637421,-0.98888576,0.8364246,0.86684483,0.8513408,-0.68881375,-0.3869753,-0.5391648,-0.16704445,-0.90648866,0.79856396,-0.96763474,0.73525435,-0.9181898,-0.9320706,0.7028634,-0.8812986,-0.59014344,-0.9569378,0.9462104,0.7105411,-0.48480994
-0.45245782,-0.48696566,-0.71329546,0.6373956,0.09480649,-0.36100087,-0.5989083,0.20812364,-0.109546974,0.08917276,-0.41236612,-0.26915097,0.286252,0.060396835,0.389132,-0.5080211,-0.15639335,-0.6230567,0.31524023,0.15795656,0.6438597,-0.27341115,0.018700017,-0.41834152,0.22003394,-0.51882917,-0.31684166,0.26463854,-0.2420751,-0.6766251,0.44949985,0.14703694,0.368349,-0.178379,-0.1921167,0.20747575,-0.65958124,-0.043287076,0.50185615,-0.07513313
-0.8281273,0.85390466,-0.70205474,0.9409819,-0.69392383,-0.8968618,0.9802543,-0.7469164,-0.74050677,-0.9333941,-0.7814771,0.8118094,-0.9160768,0.9472132,-0.9415866,-0.9424962,0.77872205,0.8741601,-0.9638736,-0.98889804,0.83734524,0.8665732,0.8504606,-0.6876826,-0.38433978,-0.5342977,-0.16336636,-0.9067743,0.79815114,-0.9677034,0.73639625,-0.91792715,-0.93225795,0.70133525,-0.8811764,-0.59178245,-0.9569889,0.94630396,0.71170765,-0.4825715
-0.609232,-0.7044759,-0.789413,0.8108476,0.15272357,-0.43147308,-0.8000215,0.45528057,0.020942567,0.35051873,-0.37389007,-0.6632531,0.31442666,0.4487996,0.5367843,-0.5302016,0.12939437,-0.7064038,0.5141515,0.2019678,0.71218693,0.067935936,0.13264471,-0.620807,0.10609716,-0.72098356,-0.40256113,-0.056594744,-0.4656704,-0.6205627,0.44239575,0.103487335,0.2576316,-0.21861456,-0.22681347,0.49778756,-0.7639288,-0.3384566,0.5110251,-0.4859907
