0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0.66467434,0.90814877,-0.5724655,0.11323232,0.86550087,-0.74468327,-0.8053819,0.34171396,0.87772495,0.47824657,-0.08155265,0.61729383,0.78944665,-0.77479666,-0.77100563,0.32398412,-0.6593002,0.15516824,-0.6388898,0.6953483,0.22803795,-0.6516845,-0.15993597,0.39864632,-0.7566664,-0.67567676,-0.40126273,0.55640227,-0.5977396,-0.43440807,-0.16879192,0.72836715,-0.8342754,0.86756456
-0.3291222,-0.9455777,-0.7210979,-0.101281196,-0.41496864,-0.13522714,-0.19566055,-0.5967621,0.008294451,-0.03346975,-0.6232268,0.4003748,0.6617535,0.52312815,0.96201986,-0.4465019,-0.81362325,0.64627266,0.24972005,-0.860285,-0.86855143,-0.69387335,0.7363899,0.9654651,0.5078195,-0.534881,-0.38031295,-0.27627724,0.08789576,0.056866925,0.6434566,0.9527899,-0.8295774,-0.46238446
0.30989987,-0.97480315,0.79460543,-0.8424167,-0.5462527,-0.36776167,-0.40102893,0.22815019,0.26420462,-0.8865619,-0.07123018,0.5059622,-0.47257534,0.80818015,0.83628577,-0.17993814,0.79633206,0.16707064,-0.8194695,-0.47427613,0.5449796,-0.5614591,0.17849807,0.8921853,0.86677086,-0.924041,0.35566127,0.641806,0.24257146,0.08612309,-0.63025165,0.6859272,0.65031636,-0.8778982
-0.38632601,-0.90294445,-0.6593401,-0.20066056,-0.52485234,-0.124826014,0.071717925,-0.6996386,0.18533966,0.010959922,-0.6121068,0.31719977,0.5147011,0.43538937,0.9689409,-0.28602356,-0.8322177,0.62793064,0.31651893,-0.8917552,-0.9107258,-0.70558584,0.76875454,0.96743107,0.6451013,-0.45133534,-0.4322246,-0.41274184,0.101029135,-0.041602116,0.56856805,0.9577127,-0.7976577,-0.5370277
-0.599744,-0.9521495,-0.004130734,-0.581915,-0.006672685,0.6602629,-0.45538265,-0.19297388,-0.42136967,-0.458749,0.62877417,0.022371931,-0.2803723,0.4357625,-0.30139285,0.057656806,0.57434773,-0.7405473,-0.9499039,-0.24186338,0.8264116,-0.17044133,-0.11310131,0.76412773,0.23025735,-0.59483916,0.120274484,0.64474267,-0.2609475,-0.10737017,0.013807952,-0.41103655,0.7393399,-0.5039247
0.25198454,-0.8881211,-0.4444167,-0.6512813,-0.78132296,0.28967282,-0.3878898,-0.95296115,0.47514233,-0.58120346,-0.2470994,-0.40438628,-0.69702023,0.453173,0.95058864,-0.5355629,-0.66697407,-0.21845303,-0.15677758,-0.86685085,-0.7179575,-0.5305146,0.51811177,0.8512856,0.5076921,-0.8173108,0.6911396,-0.6091294,0.5122945,-0.664843,-0.5914334,0.9012708,-0.3512503,-0.678891
0.7188605,-0.9835467,-0.40180767,-0.38747883,-0.8752527,0.46715474,-0.79791045,-0.3673123,0.59103113,-0.7291531,-0.52162695,0.28317234,0.18671158,0.6959594,0.8940772,-0.810185,0.42434004,0.26946548,-0.31354395,-0.45740536,-0.04106644,-0.62310123,0.23357855,0.7477228,0.11746319,-0.72544,0.009219801,0.025351886,-0.24739808,-0.6705794,-0.553385,0.83868384,0.3414035,-0.8202897
-0.5172554,-0.17421795,0.7077726,-0.62298226,-0.5524639,0.8477118,-0.2115748,-0.254707,-0.7472233,0.4198136,-0.004286613,-0.5564104,-0.49080837,0.34245846,-0.5685183,0.9230592,0.7534082,0.7159853,-0.44268215,0.78751355,0.91901076,0.6512856,0.047391303,-0.83037764,-0.14547363,0.21597518,0.46510887,-0.62159884,0.051950578,0.38001674,0.21021722,-0.5920195,-0.564184,0.16582665
-0.48662752,0.42952222,0.7843402,-0.29742968,0.84456176,0.050633244,0.105377205,0.33495715,0.25760826,-0.8541868,0.34039736,-0.6715023,-0.9092744,0.31414723,0.6931406,0.7644168,0.2562964,0.31214947,-0.8852947,0.24804422,-0.16563404,0.37905678,0.36627394,0.5878558,0.8028956,-0.5478304,0.72022456,-0.26380882,-0.07816204,-0.9259863,0.47157702,0.043689135,-0.62572867,-0.21188734
-0.7214653,-0.80705047,0.39612272,-0.849749,0.8149952,0.39112166,0.67311615,-0.54133344,-0.36703166,-0.89224184,0.03576735,-0.51974636,-0.8312061,0.55522346,0.57683825,0.15614448,-0.19474228,-0.6596302,-0.70060664,-0.9275225,-0.05981729,-0.075868055,0.74644244,0.8485641,0.92386335,-0.8238928,0.6098684,-0.115468904,0.79912406,-0.5407903,0.7208832,0.35797378,-0.082159944,0.22737452
-0.29337823,0.49593604,0.44565746,0.8522459,-0.7977476,0.46889305,0.9003603,0.45127612,-0.7648062,0.73528963,0.5701823,-0.30057335,-0.5393961,0.79702055,0.42871886,-0.6891829,0.7668183,0.54438156,0.8236223,-0.37150803,0.38420054,-0.018451769,-0.6044286,-0.23756756,0.92214334,0.53046024,0.013520116,0.16410272,0.103166096,0.78603643,-0.5240385,0.34207568,0.4397604,-0.6731513
0.07976226,-0.6621268,-0.26882645,-0.7881585,0.8120908,-0.47188115,0.024242217,0.6358038,-0.23443088,-0.9508275,-0.38066757,-0.36450207,-0.67884517,0.39888033,-0.3521345,-0.65511584,0.7325297,-0.39519048,-0.1496987,-0.8621543,0.16272107,-0.4052316,-0.46717116,0.4197632,0.6487073,-0.8062196,0.77840096,0.7001191,0.8717955,-0.09458312,-0.0065419935,-0.01685805,-0.4295886,0.53512317
0.15166071,0.8967274,0.58654827,0.22160363,-0.71150434,0.83461577,0.92937124,-0.038370863,-0.13638268,0.43342742,0.5346476,-0.7148966,-0.49717617,0.50527114,-0.07273767,-0.47678077,0.6834067,-0.10754357,0.5138892,-0.43318972,0.8918733,-0.6574355,-0.63407415,-0.73421013,0.88669294,-0.43347478,0.26224208,0.07687915,0.4500781,0.056995317,-0.8289461,0.2246164,0.7068377,-0.69042253
0.81079996,0.49872524,-0.7593405,-0.055308785,0.28630316,-0.8968374,-0.14978486,0.75684446,0.41084158,-0.08016466,-0.9248293,0.16752487,-0.3609152,-0.7143029,-0.35400188,0.075695716,0.5369345,0.7386957,0.84982765,-0.48170075,-0.7823841,-0.03668937,-0.22664706,-0.39630973,-0.5412372,0.7260419,-0.69188154,0.39796913,-0.1258669,-0.2754046,-0.043254502,0.13674718,-0.76045614,0.7961413
0.5798249,0.032817077,0.83792055,-0.8004907,-0.41503817,-0.035346776,-0.084437676,-0.287131,0.46845037,0.40153617,-0.26543543,-0.07402444,0.22282168,0.439392,0.6372263,0.7588856,0.15671995,0.6234623,-0.6449823,0.0640704,-0.003956431,-0.5356426,0.52041024,0.7550505,0.89592844,-0.14272775,-0.66232514,-0.8543189,-0.017809704,0.53425896,0.53804517,0.81391954,-0.64059335,-0.77910256
-0.21837829,-0.64683276,-0.20295794,-0.7712119,-0.63781494,0.2415925,0.48642245,-0.96292853,0.40673995,-0.5953696,-0.4183958,-0.06778447,-0.6689504,0.25457132,0.9422049,-0.029726608,-0.80449694,0.039146163,0.18280745,-0.9312978,-0.73618245,-0.69473857,0.7365365,0.8207388,0.78085154,-0.88885504,0.58911854,-0.46095848,0.7659631,-0.5084353,-0.6026275,0.92755365,-0.58839333,-0.5767138
-0.8961562,-0.805748,0.67743635,-0.8941871,-0.09004457,0.79183054,0.7072206,0.007929337,0.28312704,-0.8872646,0.206961,0.7078847,-0.62037337,-0.0014666121,-0.38361093,0.821531,0.7091611,-0.22329429,-0.670202,-0.5530442,0.39569852,-0.011133016,0.6918132,0.5905447,0.8501873,-0.4319477,0.17412765,0.5541452,0.27910215,-0.4314224,-0.2896496,0.039755832,0.54474926,0.0960142
0.24986777,-0.44054934,0.74674284,-0.58786553,0.6291791,-0.78557336,0.40323964,0.7894678,-0.678128,0.41434705,-0.2551364,-0.6938856,-0.21251231,0.38835248,0.6061195,0.6949459,0.49575806,0.1062134,-0.89099145,-0.37963068,0.9241947,-0.5012534,-0.051164385,0.62733597,0.58603024,-0.70748174,-0.7926716,0.7338235,-0.42531255,0.2170556,0.6736302,-0.337524,0.7308971,-0.74353266
0.49675,-0.5459053,0.7999227,-0.7432973,-0.3680283,0.78731745,-0.59227186,-0.188363,-0.34489703,0.7190391,-0.25210696,0.34176242,0.5578093,0.2937601,-0.59084153,0.86395544,0.35031962,0.6425578,-0.5082965,0.7907896,0.87956184,0.36091235,0.7193992,-0.45499912,0.26514336,0.26825914,-0.6148217,-0.8765524,-0.16265412,0.6819639,0.74883646,0.45700034,-0.7367057,0.14599285
-0.08154933,-0.8970989,-0.78058755,-0.068539165,-0.7471425,-0.53820485,-0.46413848,-0.26732907,0.63881487,0.12996237,-0.58052164,0.851976,0.67583954,-0.22327086,0.87136245,-0.29563892,-0.70494175,0.6637926,0.6062086,-0.7214665,-0.90936565,-0.6121027,0.6171148,0.94081366,-0.0391026,-0.16420823,-0.36012277,0.2672702,-0.3707857,0.025485506,-0.3215997,0.962165,-0.7020696,0.046220448
0.46576557,-0.25726914,-0.4105497,-0.62789005,0.8664539,-0.58668125,-0.06830064,0.84570664,-0.24173029,-0.9228289,-0.565652,-0.55073655,-0.4379939,0.35477403,-0.5420821,-0.71385175,0.84700227,-0.14926298,-0.055886768,-0.75260156,0.3671636,-0.5124057,-0.7276479,0.026347615,0.42583975,-0.7053885,0.64469796,0.7424713,0.81047654,-0.082067706,0.13780229,-0.32103974,-0.51439095,0.57355964
-0.3262063,0.79643714,0.7184254,-0.5335986,-0.66639674,0.19820046,0.47839323,-0.69763285,0.4398179,0.77479553,0.8607233,0.5986695,-0.46498325,-0.3027178,-0.6235808,0.5743081,-0.32567587,-0.40322933,-0.10794629,-0.0037777836,0.4404486,-0.30886513,0.0049627754,0.42675635,0.8371268,-0.38333696,0.3430272,-0.17723045,0.3087323,0.8078581,-0.88605684,0.8406563,-0.08252261,-0.05132653
0.8383288,0.2324745,-0.63067263,-0.3237496,0.28045422,-0.574842,0.13956769,0.5766766,-0.053903,-0.27177003,-0.9369876,-0.056027297,-0.37231055,-0.5109888,-0.51229495,-0.037696574,0.7034493,0.6378055,0.8985629,-0.6088755,-0.5466847,0.19208868,-0.00018420815,-0.76474833,-0.2887192,0.75497586,-0.3505834,-0.11433977,0.4231016,-0.070810996,0.24830586,-0.14515634,-0.7827455,0.8739431
0.6556025,-0.25630942,0.67664677,-0.4140351,0.4706456,-0.77116644,0.6040344,0.79568076,-0.7305186,0.59322244,-0.5925432,-0.8427625,-0.11968628,0.4120454,0.81171757,0.5461082,0.47276086,0.31713495,-0.7553745,-0.54793453,0.9244226,-0.64438415,-0.085261896,0.33806327,0.5679713,-0.6191503,-0.884007,0.6246697,-0.43964595,0.018692074,0.703727,-0.3261653,0.7407969,-0.86174625
-0.83795273,-0.972958,0.5130236,-0.94726753,-0.60931355,0.8030691,-0.12281381,-0.5137292,-0.25727946,-0.7478122,0.2348384,0.666481,-0.048214864,0.33985156,-0.54547304,0.7077715,0.7707006,-0.33687514,-0.7468488,-0.30418205,0.8770131,0.0070753847,0.39265063,0.3982254,0.31166032,-0.76792145,0.8178532,0.5894994,0.49908242,0.5398948,-0.58493584,-0.16530372,0.5782225,0.4599816
-0.7446174,-0.37837085,0.60691756,-0.24082333,0.8271853,-0.028263256,0.5011623,0.7956324,-0.78521276,0.34605563,0.46794707,-0.7566049,-0.02217887,0.30449235,0.0103610465,0.7932444,0.6343626,-0.38151097,-0.9538686,-0.042947676,0.9422413,0.04645045,-0.14735721,0.58923435,0.36027592,-0.28652382,-0.20621684,0.7557776,-0.6434952,-0.055614002,0.8359853,-0.8372491,0.80895144,0.03767649
0.17600006,-0.85086775,-0.39832902,-0.7394021,-0.8708015,0.23809242,-0.2098413,-0.96879196,0.656879,-0.7299707,-0.5155672,-0.037644036,-0.8407623,0.12515773,0.95698726,-0.2011371,-0.70280117,0.11859125,0.33694443,-0.87155116,-0.8445142,-0.38456592,0.7122695,0.7161369,0.39794716,-0.81005913,0.7861083,-0.5706984,0.5902877,-0.80598557,-0.83916444,0.9271317,-0.5055771,-0.4930273
0.5396772,-0.89843374,-0.84964335,0.6529419,-0.8859206,-0.73729557,-0.61139536,-0.5922187,0.047347162,0.48811993,-0.21285972,0.04799732,-0.48233938,0.3862796,0.8750735,-0.9185054,-0.011569891,-0.0056636245,0.8124485,-0.7878314,-0.8829546,0.23361936,-0.27218878,0.7906503,-0.2840065,0.40894118,0.64224255,0.1200179,-0.2998383,0.38224673,-0.71825296,0.7768574,0.30403522,0.4267734
-0.66974074,0.13419977,0.35961387,-0.12694171,-0.9395124,0.43255958,0.79998076,-0.33767378,-0.21733323,0.5460096,0.40933862,0.42770597,-0.29991174,0.1234068,0.65491086,0.32494426,0.03679701,0.69201547,0.8605588,-0.63547593,-0.6455525,-0.28284466,0.019721422,0.44893044,0.9047756,0.47460532,0.6150346,-0.41859728,0.48608738,0.79373115,-0.79153645,0.8536643,-0.7037791,-0.5545398
-0.31943816,0.87722445,0.75966555,-0.76870674,-0.52159476,0.30663934,0.29079548,-0.6945933,0.6296518,0.6604481,0.88973105,0.6198834,-0.45358676,-0.5075468,-0.85872644,0.73728853,-0.25081402,-0.5510594,-0.47420433,0.22958478,0.626263,-0.4166474,-0.1317598,0.32027104,0.79982,-0.54447573,0.43069348,-0.15438852,0.40834835,0.7689254,-0.91279006,0.79108775,-0.23964986,0.03187448
-0.85890704,-0.6652325,0.57942146,-0.86001486,-0.2502197,0.90478075,0.78846115,-0.4941632,-0.0037028918,-0.90646785,0.19809954,0.46423817,-0.6892859,0.21898109,-0.2677064,0.6636235,0.650726,-0.21662529,-0.5788767,-0.6035151,0.68737537,-0.32622874,0.48821494,0.08922273,0.82974696,-0.7789202,0.58043826,0.5536463,0.65159553,-0.51741815,-0.6488696,-0.061291117,0.38804877,-0.27896816
-0.0065646865,-0.3895035,0.56371707,-0.6061611,0.15549617,-0.43395418,0.7684035,0.41354024,-0.7378178,0.23013192,-0.19158866,-0.79881835,-0.7002957,0.33794624,0.62024754,0.4684372,0.4059551,-0.19483244,-0.6969544,-0.7661488,0.9166766,-0.5864289,-0.13648674,0.28699908,0.6643554,-0.7639364,-0.6890335,0.75064117,0.018541588,-0.09429986,0.117504016,-0.33699647,0.83635247,-0.85434496
-0.09322287,-0.8564029,-0.56165403,-0.15910023,-0.9333443,0.33911535,-0.13969916,-0.8476995,0.5713243,-0.22665699,-0.7079111,0.5962333,-0.21996543,0.24545136,0.95037127,-0.21960999,-0.67856336,0.83909106,0.8440654,-0.6917429,-0.90849984,-0.30667746,0.7960988,0.68681324,0.29593387,-0.3114329,0.03941832,-0.58179045,0.1361272,-0.5099936,-0.5730347,0.9719586,-0.7903083,-0.37179786
0.8874449,-0.16516832,-0.5771,-0.3382374,-0.18915413,-0.5612439,0.09660615,0.17009103,-0.59023833,0.39928582,-0.93971664,-0.37418896,-0.64201695,-0.51981056,-0.36042383,0.093479335,0.5847109,0.5447188,0.9456298,-0.6556246,-0.28114018,0.6225537,0.21360122,-0.8961742,-0.55126834,0.85219103,-0.17820396,-0.44840512,0.42061827,0.23959847,0.23477907,-0.2879627,-0.65505505,0.90873
-0.80861163,-0.89702946,0.09181162,-0.19322646,0.63312685,0.5911927,0.14521648,0.45794204,-0.36653304,-0.5798221,0.7265221,-0.15090404,-0.3732753,0.28830272,-0.027658464,0.1613108,0.5146692,-0.8093589,-0.96580017,-0.40372193,0.7896539,-0.082944624,0.06738922,0.85593903,0.44637865,-0.50331956,-0.031442583,0.84309816,-0.6123832,-0.7051332,0.40512556,-0.58957046,0.8918114,-0.33256838
0.7646706,0.76104814,-0.25948793,0.34544945,0.39398548,-0.87902445,-0.8212733,0.6827169,0.9139555,0.506112,-0.47531942,0.67903733,0.3307626,-0.6958561,-0.27866662,0.37869355,-0.26886758,0.72300655,0.1957769,0.7530606,-0.4404544,0.086237684,0.22667314,0.2729189,-0.7224247,0.04686598,-0.5538029,0.2894151,-0.8279881,-0.58450145,-0.29243568,0.85220015,-0.6581153,0.8897008
-0.2918691,0.37611914,0.3910498,0.85045433,-0.89554805,0.6296332,0.924642,0.50845414,-0.6960815,0.72910905,0.37445852,-0.0980688,-0.2549728,0.8127639,0.45280376,-0.7321518,0.8358273,0.6871269,0.9165097,-0.4176256,0.36215326,-0.096675076,-0.5361478,-0.36957103,0.91857296,0.6249015,-0.08844859,0.15334226,0.071620114,0.8091843,-0.5749223,0.44268745,0.5433191,-0.588782
0.31478885,-0.6166176,0.86485034,-0.78541106,-0.3729144,0.68971926,-0.7150257,0.27699065,-0.23748785,0.54166454,-0.16291328,0.21644637,0.34499088,0.3948153,-0.5431889,0.90127134,0.62852997,0.74904937,-0.6459844,0.857929,0.84359825,0.5018962,0.6160404,-0.2616738,0.34682685,0.36121374,-0.5595593,-0.8590118,-0.31183183,0.6218759,0.7672044,0.38219327,-0.72769016,-0.0015426263
-0.346087,-0.8951374,-0.6540891,-0.24047238,-0.5270536,-0.17830017,0.036113538,-0.6699773,0.19528034,0.050949313,-0.6365085,0.279385,0.523945,0.4135275,0.9683291,-0.24217157,-0.83158505,0.65761346,0.32824755,-0.8877921,-0.9147933,-0.7105095,0.76102376,0.9671948,0.64090407,-0.41073608,-0.48508275,-0.4581145,0.09437578,-0.0127720125,0.6013582,0.95890343,-0.8230686,-0.5569437
0.7230823,0.67014754,-0.7041343,0.02198565,0.04592012,-0.9485729,-0.34811965,0.87980586,0.8086728,-0.15526156,-0.85998493,0.43274856,-0.45276278,-0.89471227,0.022475524,0.50575346,0.33554053,0.8061168,0.71514744,-0.16223577,-0.85838974,-0.19209076,-0.28602898,-0.019498734,-0.69268286,0.6491951,-0.6712515,0.7246844,-0.6637909,-0.7755501,-0.6391995,0.39417052,-0.69122875,0.57064337
0.22875996,-0.8810994,-0.6141737,0.2759244,-0.88990307,0.24945198,-0.25739565,-0.90802085,-0.09286312,0.058282547,-0.04968802,-0.5055619,-0.59053147,0.7012649,0.96743083,-0.8140359,-0.4747438,0.067531146,0.26853698,-0.8117579,-0.7031495,-0.3879142,0.09857662,0.80690515,0.44636306,-0.49142748,0.5844916,-0.4798407,0.16268113,-0.2934134,-0.56204104,0.8451246,-0.1088202,-0.79119074
0.8545673,0.48543835,-0.618692,-0.05416148,-0.34978902,-0.9274955,-0.35868174,0.6640175,0.8361686,0.409881,-0.83910954,0.47057295,-0.4572993,-0.9289623,0.47571722,0.59279317,-0.30492166,0.69120336,0.7703106,-0.34653082,-0.9143405,-0.014905257,0.343296,0.17534234,-0.6181693,0.8036093,-0.76701015,0.18649942,-0.7638186,-0.80917704,-0.54412335,0.72694725,-0.65242654,0.47644153
0.6656931,0.05858109,-0.33616742,0.34918088,-0.8172986,-0.6742265,-0.06867873,0.33675784,0.6818868,0.537102,-0.6355881,0.54995275,-0.64346826,-0.7442597,0.78041935,0.38485947,-0.36645854,0.7829963,0.843867,-0.25846806,-0.88244975,0.17926939,0.55139023,0.19693814,-0.14385305,0.76640767,-0.7414615,-0.12098011,-0.7493349,-0.75687015,-0.66354895,0.87449545,-0.489215,-0.21729583
-0.9068329,-0.7823993,0.6762597,-0.9022063,-0.3045076,0.7579156,0.656088,0.105463885,0.4580186,-0.7445354,0.34546986,0.6828793,-0.4250532,-0.05542456,-0.544065,0.8499702,0.7770736,-0.34807864,-0.7319075,-0.489975,0.35582486,-0.0010999884,0.6193499,0.74404544,0.8410883,-0.04711285,-0.15205659,0.4651689,-0.058874752,-0.11025372,-0.14682896,-0.0037746246,0.7541457,0.1966056
-0.23045048,0.4513898,0.4391806,0.86069345,-0.85906595,0.6604588,0.90519917,0.3890137,-0.6999591,0.76838535,0.41808835,0.08742476,-0.28967652,0.77918774,0.25500405,-0.6580081,0.79521793,0.6677623,0.8982096,-0.23043144,0.37833583,0.066258155,-0.41301852,-0.4494355,0.90714884,0.66500646,-0.16959062,0.028385114,0.036752373,0.8133955,-0.51463574,0.44172564,0.40849355,-0.47852406
-0.13306874,-0.66356367,-0.09723837,-0.8556902,-0.8033122,0.31636268,0.39512315,-0.96616244,0.6592764,-0.7098529,-0.46129033,0.107083835,-0.7190471,0.22639073,0.9191591,0.027612472,-0.64959127,0.091509484,0.27507752,-0.9199905,-0.8159135,-0.66790754,0.71950567,0.8101938,0.812973,-0.8389378,0.6163957,-0.5812196,0.77579325,-0.46672443,-0.7473255,0.93484026,-0.5386556,-0.5613366
0.029642789,-0.8288212,-0.3501369,-0.65836495,-0.85975254,0.08878216,-0.0003004875,-0.84897166,0.7102628,-0.4949645,-0.810141,0.481855,-0.37663126,0.0654933,0.95602846,0.16983257,-0.72977483,0.7842288,0.7260863,-0.8113881,-0.9094238,-0.44460684,0.87490684,0.76990473,0.48400614,-0.5409986,-0.1311605,-0.62606615,0.3043117,-0.6673432,-0.40093186,0.9724937,-0.77849346,-0.3726681
0.6873794,0.31882375,0.7947521,-0.14503977,-0.6518929,0.77506864,0.7513219,-0.44585097,-0.3755612,-0.2874142,-0.3224045,-0.48412776,-0.4534686,0.7972143,0.6950126,-0.30377224,0.6504098,0.61734086,0.34567162,-0.12487507,0.9304153,-0.57596815,-0.02496315,-0.83054703,0.81789356,-0.8883823,0.5745308,-0.12867366,0.67527944,-0.20726418,-0.76292163,0.44801208,0.17187011,-0.77607477
0.27696675,-0.87251014,-0.8677695,-0.026258627,-0.8904324,-0.54259104,-0.7553769,-0.3517963,0.7794172,-0.30550727,-0.611306,0.7725213,0.0092109805,-0.40519804,0.8050384,-0.5701802,-0.47672904,0.65010345,0.82302815,-0.59869957,-0.9227554,-0.31759194,0.2750556,0.7532245,-0.5771236,-0.14746545,0.40486905,0.31832334,-0.2605628,-0.50101906,-0.8635886,0.94768333,-0.68629426,0.32371736
0.1691438,-0.9141011,-0.50548875,-0.86302006,-0.7640875,-0.419401,0.090073854,-0.85206115,0.7397004,-0.6472664,-0.7363356,0.35619465,-0.397337,-0.117476106,0.93969434,-0.10946405,-0.5824461,0.022664165,0.35677126,-0.959601,-0.92320114,-0.67249393,0.7534809,0.93689936,0.6248917,-0.57248807,0.100969,-0.26025704,0.44456512,-0.4417996,-0.49178877,0.9300703,-0.23948629,-0.30875936
-0.41762817,-0.92055815,-0.7038888,-0.12938453,-0.51414716,-0.04694527,0.010602821,-0.7028348,0.12977871,0.015825521,-0.610976,0.38236699,0.59706795,0.45822522,0.9659432,-0.33910823,-0.8334354,0.63311756,0.31233892,-0.8811998,-0.9005857,-0.70003265,0.7697913,0.9659371,0.5843807,-0.46276718,-0.4091611,-0.36807552,0.079074405,-0.018533101,0.58713883,0.95546174,-0.80524445,-0.48454186
-0.9274434,-0.58550715,-0.08077738,-0.7567573,0.8844264,0.61487925,0.64746344,-0.591906,-0.27993053,-0.8617007,0.3097316,-0.50105953,-0.79694104,-0.039240554,0.42692214,0.5576647,-0.73287773,-0.6691362,-0.77853936,-0.8740644,0.052618418,-0.08961568,0.76700294,0.79430985,0.68116313,-0.8800064,0.719292,0.2851811,0.63976234,-0.88361806,0.59865767,0.29307306,-0.3953679,0.4933421
0.62970364,0.6305146,0.79525685,-0.6601408,-0.29065827,0.42237833,-0.5591044,-0.8378851,-0.11252924,0.7493111,0.49982113,-0.27730474,-0.6190154,0.17843683,-0.7340039,0.7499375,0.1798488,-0.10432995,-0.74141425,0.7543762,0.86838657,0.27994666,0.012134753,-0.5222227,0.3338005,-0.3497362,0.18266645,-0.8059954,0.24274245,0.6737161,-0.33305156,0.23289141,-0.51397705,-0.05608958
-0.14017719,-0.8982482,-0.5586644,-0.35885283,-0.73134553,-0.5097131,0.12126479,-0.6040878,0.46169817,-0.039631166,-0.6586432,0.5015584,0.1302161,0.20828839,0.9593475,-0.24569198,-0.676306,0.5634863,0.5581069,-0.91002834,-0.9347016,-0.58782905,0.7414953,0.9589875,0.64015955,-0.22282292,-0.43676406,-0.21293432,-0.00385693,-0.0036209512,0.076499924,0.954917,-0.506457,-0.39207932
0.2854651,-0.9736434,-0.7729726,-0.2501574,-0.7690728,0.177412,-0.7197871,-0.7687202,0.5836244,-0.3962358,-0.6023046,0.30707097,0.3312552,0.4987085,0.9473876,-0.6919236,-0.56843007,0.3419957,0.036649015,-0.7801638,-0.89697564,-0.5409828,0.6539207,0.9490782,0.20968002,-0.32477495,-0.20974036,-0.549893,-0.18634872,-0.49928606,0.22134,0.93834,-0.5527095,-0.52610916
-0.8188192,-0.4154966,-0.2777439,-0.8129685,-0.76211816,0.42127287,0.3488,-0.5542963,0.61723197,0.33672976,0.26554963,-0.08102151,0.66186994,-0.60025674,0.05785832,0.8819866,0.67227167,-0.54677933,-0.84106,-0.57040393,-0.13100164,-0.54825145,-0.2997807,0.8685024,-0.05342562,0.59743726,0.5948886,0.35704428,-0.66645074,0.2963179,-0.46556228,-0.6808366,0.8202221,0.4217334
-0.1910323,-0.924111,-0.49717543,-0.75401837,-0.12864457,0.39345038,-0.05479262,-0.8618582,0.46745345,-0.59214413,-0.63382226,0.55364496,0.6396899,0.28383905,0.9094265,-0.13208142,-0.86752915,0.21166119,-0.23673499,-0.8755487,-0.5330024,-0.8265361,0.87462014,0.9264171,0.53288114,-0.91891456,-0.011787442,-0.22030693,0.5110278,-0.46398437,0.3030255,0.9550027,-0.74327576,-0.238476
