0,1,2,3,4,5,6,7,8,9
0.38778877,-0.26294214,0.40920568,-0.4274196,-0.2661454,0.44459552,0.43828487,0.42458013,-0.5588003,-0.12933339
0.1342142,-0.19382401,0.4501762,-0.27418292,-0.20625147,0.116298705,0.104647405,0.24679923,-0.24424413,-0.11189249
-0.00952975,-0.11295958,0.29774365,-0.108719215,-0.06551903,-0.11882605,0.010055427,0.14773366,-0.028629398,-0.19125131
0.15013614,-0.18219708,0.30001807,-0.22818373,-0.13247035,0.17748724,0.2242351,0.2715008,-0.23267591,-0.16030635
0.11921084,-0.17667638,0.31967357,-0.21517007,-0.125386,0.08965837,0.16326489,0.25077987,-0.21492873,-0.1441907
0.09280152,-0.16707452,0.29585823,-0.19691119,-0.09865944,0.039164983,0.14394294,0.23250136,-0.17485107,-0.15586178
0.11424314,-0.1779154,0.2884293,-0.21457937,-0.10389514,0.077614546,0.17796497,0.24875438,-0.19449425,-0.15443386
-0.093293175,-0.014578722,0.0037787927,0.006857996,0.08004664,-0.2679003,-0.06036333,0.055746704,-0.0039035454,-0.3149022
0.08727086,-0.09153173,0.016576586,-0.1020135,0.024454037,-0.03359371,0.19005595,0.18805145,-0.3048448,-0.33108917
0.0022673295,-0.04352803,-0.008619996,-0.05350082,0.09004213,-0.17126769,0.08854221,0.11319203,-0.2826793,-0.35760093
0.15405063,-0.12679829,0.09022241,-0.18679255,-0.012109839,0.04973105,0.25690573,0.23845184,-0.46063772,-0.31261393
0.40897587,-0.2639726,0.35179138,-0.44779837,-0.2597795,0.43745145,0.46641934,0.44160235,-0.5861022,-0.14485447
0.24539125,-0.24368218,0.47384802,-0.3913089,-0.27024075,0.27523488,0.21245009,0.3264031,-0.3284911,-0.09010483
0.25304303,-0.27147424,0.5435609,-0.41422924,-0.2938978,0.36831686,0.23473816,0.34420556,-0.18808854,-0.057958476
0.20734416,-0.26627144,0.5665742,-0.36676452,-0.2831092,0.3166314,0.18515153,0.32245055,-0.060878158,-0.04244429
0.1533908,-0.24515568,0.53860986,-0.2967709,-0.23749383,0.22156672,0.1517507,0.29445288,0.0065426687,-0.046885062
0.21517618,-0.27268767,0.5386664,-0.33470717,-0.25625902,0.3231644,0.24574526,0.3448408,-0.05889214,-0.03533287
0.23892315,-0.29266894,0.5625154,-0.3578678,-0.27971077,0.34491777,0.2668691,0.36878428,-0.09664141,-0.025891464
0.2837463,-0.32470113,0.60071653,-0.40657434,-0.31785953,0.40971535,0.3115218,0.40729377,-0.13070379,-0.013781723
0.27761272,-0.33796662,0.6307118,-0.41637045,-0.33561653,0.40504107,0.30145738,0.41205966,-0.11021977,-0.008934969
0.23653658,-0.33215392,0.6362327,-0.3908317,-0.32374397,0.35486892,0.27039778,0.3931554,-0.06626503,-0.01227425
0.08348492,-0.26420608,0.565902,-0.25306487,-0.22801843,0.079766296,0.13626055,0.29811972,0.02707909,-0.048171397
0.058715314,-0.22324236,0.45117047,-0.2005742,-0.15368602,0.028552936,0.16974124,0.27780366,0.012253024,-0.09410008
0.14963087,-0.250643,0.42210078,-0.26601237,-0.17625697,0.17924468,0.27313402,0.33069307,-0.13210805,-0.09777266
0.17326036,-0.2675809,0.44016385,-0.30104706,-0.19870941,0.1937677,0.26715732,0.34215373,-0.18904786,-0.09170189
0.15936178,-0.26881203,0.44590035,-0.30467972,-0.19856195,0.16361876,0.23694749,0.32960778,-0.1707887,-0.093384154
0.17091322,-0.2766493,0.4529686,-0.31835347,-0.20814613,0.18965946,0.24634679,0.3341518,-0.1620393,-0.09087711
0.32051694,-0.34844378,0.538314,-0.44322005,-0.31336325,0.42691094,0.37729988,0.4338965,-0.26456773,-0.047665462
0.3035137,-0.36342138,0.60655004,-0.45524973,-0.35164514,0.4071392,0.32117707,0.42700633,-0.19995408,-0.028200695
0.26240724,-0.3598652,0.6324018,-0.43389466,-0.3471552,0.37285,0.28420827,0.40663555,-0.11662369,-0.023484774
0.2537071,-0.36046016,0.64331186,-0.4225797,-0.34588298,0.38024193,0.293631,0.40692356,-0.086879164,-0.021149654
0.1743146,-0.32835323,0.62254596,-0.35270908,-0.30405986,0.25741804,0.22979894,0.36222905,-0.036325227,-0.03448282
0.17697302,-0.31885222,0.5944658,-0.33945906,-0.28165576,0.2661907,0.26124495,0.3648072,-0.057230044,-0.044860225
0.19050746,-0.31970522,0.5823805,-0.34536076,-0.28049684,0.27863738,0.27990642,0.37444353,-0.10178433,-0.049552638
0.22257118,-0.3334823,0.58975613,-0.3743325,-0.29748243,0.32146314,0.3058985,0.39535156,-0.14734581,-0.046230037
0.18328288,-0.32199803,0.58405006,-0.35248965,-0.28335643,0.24937229,0.25943893,0.37192842,-0.1251509,-0.053106446
-0.034067523,-0.20344503,0.42432842,-0.1588897,-0.1285532,-0.16457365,0.040011443,0.22219658,0.016059624,-0.13299277
0.08877174,-0.2181095,0.33201793,-0.21966629,-0.1194611,0.0541082,0.23264202,0.2870932,-0.10666861,-0.16660462
0.11492865,-0.22560084,0.31831583,-0.24676603,-0.12600823,0.059477285,0.23132916,0.29552037,-0.20176025,-0.16672453
0.12904496,-0.23398072,0.3197787,-0.26939392,-0.13293745,0.07016171,0.22500032,0.29608867,-0.22744118,-0.16507532
0.18535936,-0.26458743,0.36371958,-0.32294554,-0.17904192,0.17250995,0.26384008,0.3274185,-0.25692722,-0.14012547
0.20698418,-0.2850278,0.41896296,-0.3521872,-0.21761924,0.21377356,0.2581548,0.33847812,-0.23659205,-0.11159234
0.21851072,-0.2997735,0.46621716,-0.36845848,-0.24543299,0.24693228,0.2550471,0.34613076,-0.1974811,-0.088705316
0.3231867,-0.3544091,0.55137795,-0.45550826,-0.3285713,0.42249718,0.3486408,0.4207821,-0.23973195,-0.04702089
0.28554696,-0.35737926,0.60460186,-0.44199017,-0.3462132,0.376974,0.28565732,0.4028306,-0.15781352,-0.031059466
0.25934795,-0.3551956,0.6246344,-0.4231525,-0.3407012,0.36311182,0.27482587,0.3937018,-0.09778501,-0.025789307
0.25653017,-0.35757846,0.6360089,-0.4157461,-0.3423503,0.37445667,0.28999472,0.39959028,-0.08617409,-0.022448573
0.19073512,-0.33253655,0.6210598,-0.3596397,-0.30879235,0.27279872,0.23884903,0.36497828,-0.049906965,-0.03276883
0.21911752,-0.33823472,0.6111099,-0.372665,-0.30760378,0.3250216,0.29052868,0.38581795,-0.08954175,-0.034834355
0.22919469,-0.34434497,0.6157528,-0.38293824,-0.31685185,0.3343347,0.30023265,0.39637133,-0.1232252,-0.034605954
0.23007679,-0.34837398,0.6210928,-0.38989058,-0.3213799,0.33329841,0.30020738,0.40029535,-0.1355887,-0.034876954
0.23712702,-0.3547997,0.62803847,-0.40061316,-0.32922402,0.345569,0.30778387,0.40740657,-0.14410408,-0.033869095
0.23637198,-0.35836077,0.6346294,-0.40494445,-0.33474112,0.3464774,0.30696738,0.40951502,-0.14347497,-0.033360958
0.1610743,-0.3291008,0.6118309,-0.34900403,-0.2965493,0.22228031,0.2389795,0.36474276,-0.09183329,-0.048263386
0.21102777,-0.34019983,0.60097134,-0.37711218,-0.30325288,0.3108919,0.30543077,0.39335567,-0.13376853,-0.04871389
0.23876719,-0.35374627,0.61543345,-0.40177637,-0.32614508,0.3455133,0.32034817,0.4113609,-0.16840498,-0.042642653
0.24733782,-0.36273375,0.6316767,-0.41633964,-0.34027308,0.35692403,0.3182407,0.41827154,-0.17173652,-0.037773512
0.12810199,-0.3170371,0.5983237,-0.32933703,-0.28156427,0.15498367,0.20294768,0.34560674,-0.083191216,-0.05978783
0.19383857,-0.32864472,0.5769759,-0.36249834,-0.28448614,0.2794505,0.2966957,0.38148996,-0.13011064,-0.0622692
-0.15321536,-0.11916536,0.27067837,-0.048670854,-0.04621562,-0.3270898,-0.10841336,0.11985835,0.06814674,-0.20462194
0.029843478,-0.13891461,0.13911356,-0.1265909,-0.017238203,-0.08486746,0.18453318,0.21848299,-0.1070419,-0.28317183
0.0883648,-0.16534214,0.13028194,-0.19242139,-0.028566914,-0.03485983,0.21995081,0.25181064,-0.2863977,-0.27383488
-0.010438884,-0.106421776,0.027722724,-0.12742472,0.052317627,-0.20303243,0.092480764,0.16092889,-0.23698643,-0.3270499
0.0887334,-0.14645265,0.054296352,-0.19294555,0.0070497757,-0.04698723,0.21039061,0.22061923,-0.33931148,-0.32894167
0.06739394,-0.13960011,0.06446666,-0.18915953,0.01024133,-0.08431499,0.16609703,0.19959068,-0.32546094,-0.31407195
0.022841938,-0.10557935,0.023525784,-0.14445162,0.04606742,-0.14486234,0.122180946,0.1582329,-0.27079898,-0.34358898
0.19867508,-0.19487663,0.15173684,-0.28505865,-0.09135577,0.15861621,0.29355866,0.2874201,-0.42240494,-0.265373
0.16095224,-0.20018113,0.2426482,-0.28728893,-0.12045424,0.106626496,0.20449372,0.26160768,-0.3331669,-0.20164743
0.12754375,-0.19613838,0.27356198,-0.26636425,-0.11809225,0.08317723,0.16613051,0.24059568,-0.22472838,-0.1849608
0.09896541,-0.18147792,0.25642437,-0.22798023,-0.09602646,0.040617723,0.14312212,0.22240727,-0.15523005,-0.18563654
0.11909174,-0.18751648,0.24942797,-0.23079349,-0.09942591,0.07498681,0.1754012,0.23895448,-0.17175852,-0.17741592
0.14290051,-0.20098813,0.26638728,-0.2485385,-0.11669036,0.1084664,0.19721624,0.2578662,-0.20072551,-0.15854497
0.10531565,-0.1846289,0.24769863,-0.21669564,-0.09301696,0.029931372,0.15297715,0.23176287,-0.16507071,-0.16441078
-0.25060657,0.12202117,-0.2526275,0.14088702,0.21547346,-0.3991644,-0.25692448,-0.15361068,0.13747841,-0.46880412
0.05246001,-0.027638782,-0.045412768,-0.023512648,0.052329108,0.020498382,0.1150186,0.081328705,-0.17656411,-0.44554874
0.060565002,-0.059016626,0.033184964,-0.0742717,0.05186579,-0.033531114,0.09332563,0.11449886,-0.29902285,-0.3767578
0.06732101,-0.0787926,0.07185414,-0.103699096,0.04326497,-0.044470172,0.11838027,0.13776334,-0.34351826,-0.36043334
0.037216082,-0.066858046,0.07536388,-0.08539986,0.061117344,-0.090590686,0.105587505,0.12273749,-0.3192414,-0.36356506
-0.06754603,0.018531553,-0.025166258,0.035281815,0.15049222,-0.21760416,-0.009600817,0.011234777,-0.1553295,-0.44784272
0.09005909,-0.059521314,0.082742125,-0.07464354,0.046115693,0.018219072,0.16204749,0.12570368,-0.35633174,-0.39758408
-0.06488917,0.024300335,-0.00259696,0.04999915,0.14929642,-0.19280308,-0.04324753,-0.0110444855,-0.16316117,-0.440577
0.007989844,-0.0034133024,0.056395855,0.021657538,0.10132536,-0.07543638,0.053369682,0.036856126,-0.22182146,-0.43881646
-0.002724404,-0.00022750883,0.0738703,0.028125629,0.107798144,-0.091633454,0.028645014,0.028679002,-0.20336515,-0.42002508
-0.014949829,0.009640655,0.06593233,0.045781314,0.117515415,-0.1080036,0.014726728,0.016360642,-0.17475736,-0.42580003
-0.12143983,0.102314085,-0.08261179,0.1534909,0.22130378,-0.25335315,-0.10714825,-0.08879428,-0.035805088,-0.517767
-0.037510503,0.054181244,-0.003147316,0.102392,0.14810203,-0.11693829,0.0023415866,-0.01340771,-0.120659046,-0.49508518
0.03900061,-0.008306392,0.08237439,0.0026003227,0.07998091,-0.016245978,0.06572422,0.050745796,-0.24907875,-0.4177893
0.0519736,-0.03501142,0.12869218,-0.04206848,0.053192988,-0.008001553,0.06815257,0.06723206,-0.26334667,-0.367802
-0.14810774,0.105793945,-0.10117603,0.14206861,0.21320699,-0.27053982,-0.15020378,-0.116476834,-0.013739649,-0.50214666
-0.12535104,0.12604718,-0.10499595,0.17566822,0.21854913,-0.23138045,-0.095364995,-0.089272946,0.044716317,-0.5588493
0.0040346165,0.025136905,0.0248562,0.043781273,0.10605289,-0.03669673,0.04659999,0.030841956,-0.1667575,-0.47437218
-0.008834351,0.014265631,0.05760033,0.025495002,0.109740496,-0.08107649,0.0042975624,0.020161457,-0.14732616,-0.42732054
-0.21276207,0.18303667,-0.20221162,0.21400566,0.2945445,-0.33587974,-0.22794549,-0.18707672,0.08132699,-0.5880541
-0.4713375,0.46347892,-0.52514315,0.46970865,0.54568285,-0.5772278,-0.50828743,-0.45548427,0.30182645,-0.80029714
-0.4129441,0.43114108,-0.475336,0.46718842,0.5203982,-0.49925923,-0.45333022,-0.36278751,0.42795774,-0.84615767
-0.26256633,0.27761137,-0.30304897,0.35959774,0.40850386,-0.29656768,-0.27673283,-0.16156317,0.40665248,-0.80906415
-0.18338326,0.18356764,-0.20670052,0.28241366,0.3452214,-0.21723238,-0.19769329,-0.096549585,0.3428269,-0.7578263
-0.083352715,0.07465362,-0.07465932,0.15314789,0.22039504,-0.09129319,-0.06998467,-0.004450562,0.19984886,-0.6676688
-0.06027984,0.04959384,-0.025486477,0.102567665,0.19088401,-0.10616525,-0.0647062,-0.007679295,0.1128853,-0.6035751
-0.0662606,0.05775872,-0.016260728,0.10149259,0.18833438,-0.13503307,-0.07148283,-0.028914472,0.0877424,-0.58200336
-0.014179126,0.018295364,0.042405456,0.031165112,0.12875952,-0.058790933,0.0021567775,0.01865056,-0.045166757,-0.5242887
-0.0850613,0.07350169,-0.018363668,0.10095921,0.19374849,-0.17563243,-0.092479125,-0.058696188,0.038738973,-0.54357946
0.028683491,-0.003798249,0.07074844,-0.022019947,0.0856042,-0.0033765377,0.053836826,0.047421016,-0.17356765,-0.47821397
-0.08874728,0.07046837,-0.018433709,0.08487058,0.17949769,-0.18417475,-0.10125753,-0.06542373,-0.006523491,-0.5067366
-0.13709892,0.13270117,-0.10078642,0.16585715,0.2377,-0.23976606,-0.13052711,-0.113267235,0.10559314,-0.58198774
0.11999086,-0.034674224,0.07174751,-0.094660595,0.0145840235,0.11994001,0.14749143,0.115103945,-0.33419135,-0.4588391
0.2663407,-0.13533224,0.23794764,-0.28595912,-0.12643678,0.27986205,0.2611843,0.25325897,-0.48796254,-0.29456148
0.115759626,-0.10399975,0.26496896,-0.18165967,-0.06856728,0.0617589,0.08929396,0.15565546,-0.30344823,-0.2597401
0.03339949,-0.06263765,0.21076153,-0.07638769,0.0034807986,-0.055901833,0.04030312,0.10216407,-0.16986501,-0.30930662
0.074277885,-0.076525964,0.20899372,-0.08605752,0.0016690238,0.004523328,0.107824005,0.13879822,-0.24047922,-0.3073237
-0.057822607,0.01952917,0.08056007,0.060012583,0.11475816,-0.18470344,-0.044814773,0.013268073,-0.06414643,-0.39668533
0.14429237,-0.0884367,0.17610608,-0.09868402,-0.019583983,0.1108317,0.175984,0.16608842,-0.36083966,-0.32776302
0.034848843,-0.05221341,0.19650686,-0.038054775,0.033047255,-0.053302128,0.04356199,0.09216702,-0.2472985,-0.30858672
-0.100108586,0.058232367,0.013469245,0.11176303,0.16164467,-0.24014695,-0.09618904,-0.040879436,-0.041718535,-0.45073
-0.061691146,0.06400166,0.009653754,0.13222612,0.15900894,-0.1719053,-0.035094596,-0.024041452,-0.051054683,-0.48680738
-0.032924473,0.04572894,0.039459504,0.10748239,0.14423953,-0.12628523,-0.013932499,-0.0044497023,-0.101559885,-0.46644208
-0.013907066,0.027221262,0.06627924,0.07606382,0.12665908,-0.102529064,-0.00094043254,0.009369686,-0.13831308,-0.4408895
0.2786109,-0.1409503,0.20482738,-0.2169077,-0.10425226,0.2711681,0.28196192,0.24699776,-0.51383066,-0.30939087
0.0390704,-0.06836482,0.19220154,-0.075096965,-0.010212587,-0.060991462,0.016221607,0.08492195,-0.27226347,-0.2869599
-0.018444458,-0.020792373,0.11851564,0.010657488,0.05857809,-0.13449816,0.0050013,0.04506177,-0.14585996,-0.36799037
0.0688379,-0.061847657,0.15570115,-0.04947746,0.018278426,0.00090316666,0.11508855,0.11395554,-0.28255397,-0.34209993
-0.2648873,0.187278,-0.2461408,0.23834084,0.28640065,-0.38826543,-0.28757504,-0.22215746,0.013782068,-0.5696908
-0.05186258,0.06080745,-0.015788713,0.119820476,0.116825946,-0.07675748,-0.013968505,-0.012321035,-0.09198588,-0.5350329
0.20503101,-0.094687335,0.17777164,-0.15789442,-0.08114586,0.23948698,0.21893881,0.194755,-0.4499267,-0.35942665
-0.03936565,-0.0071232775,0.11171206,0.0142604485,0.04693098,-0.12798573,-0.083079785,0.0029619928,-0.13289484,-0.37081802
-0.2818571,0.22613183,-0.2735417,0.27025008,0.2996806,-0.41559264,-0.31889912,-0.2518569,0.15565105,-0.63093126
-0.24201469,0.24631393,-0.25475568,0.30015785,0.32178468,-0.34900102,-0.250943,-0.19175479,0.26595595,-0.7056515
-0.1347342,0.1484299,-0.114119284,0.21352085,0.23855738,-0.18368393,-0.12076244,-0.060924314,0.20245071,-0.65635276
-0.1557003,0.1606768,-0.13605848,0.22216916,0.27945933,-0.24219736,-0.17453131,-0.100506105,0.21336296,-0.6526484
-0.18044941,0.18670298,-0.16562186,0.2477533,0.30830073,-0.27348876,-0.19558938,-0.13453943,0.2511484,-0.67813
-0.20959455,0.21567434,-0.2010407,0.27836865,0.34176314,-0.29940024,-0.22133225,-0.16639408,0.2894623,-0.7061112
-0.07466945,0.08425718,-0.042062476,0.13686542,0.1851582,-0.08258677,-0.037751585,-0.00948544,0.120631844,-0.616986
-0.13728063,0.12855358,-0.09852154,0.18096371,0.25996345,-0.21595244,-0.15614292,-0.093383595,0.16082221,-0.6200927
-0.040400717,0.048136953,0.004878225,0.077055044,0.1490303,-0.0657611,-0.015742369,0.0061505525,0.009242523,-0.557261
-0.23731378,0.2103019,-0.21944727,0.2514496,0.3396242,-0.33147022,-0.2747312,-0.21029365,0.1826247,-0.6622086
-0.091556765,0.097430125,-0.054291762,0.14524984,0.18620808,-0.10525128,-0.061002493,-0.03672343,0.10281225,-0.61640143
-0.121794134,0.1148763,-0.07718314,0.16219708,0.23540288,-0.1851965,-0.12712266,-0.0750203,0.12735625,-0.60062116
-0.11749468,0.11680186,-0.074095525,0.16813992,0.232802,-0.17989473,-0.10944569,-0.073079035,0.1401551,-0.60734665
-0.1416236,0.14063843,-0.10534807,0.1949569,0.2635483,-0.21291906,-0.13538578,-0.09973957,0.17119707,-0.624788
-0.045021966,0.05540646,-0.0011554705,0.08869595,0.15664993,-0.06441841,-0.009725538,0.002176991,0.01175142,-0.55480003
-0.088824816,0.08329346,-0.03040927,0.1178965,0.20323148,-0.15978567,-0.090874985,-0.049746994,0.05526621,-0.549962
-0.057153873,0.061836004,0.00017319956,0.09099307,0.16808449,-0.11439688,-0.03966498,-0.019482056,0.013083417,-0.53353256
-0.14368549,0.13642336,-0.10462281,0.17448577,0.2585613,-0.23737322,-0.14715116,-0.11167279,0.11529374,-0.58936
-0.1268522,0.13279878,-0.09318617,0.18037257,0.24298632,-0.19882311,-0.10687601,-0.0865821,0.13563138,-0.6052799
-0.097143315,0.104516506,-0.05693638,0.15077738,0.21653762,-0.15428704,-0.073786706,-0.050810263,0.098564655,-0.5813145
-0.15023518,0.15028709,-0.120505184,0.1987823,0.27601153,-0.23296975,-0.14877374,-0.11019478,0.15659723,-0.6158813
-0.12806386,0.13458084,-0.095967285,0.18851969,0.2506177,-0.19174719,-0.11017191,-0.08121254,0.15609343,-0.6173551
-0.09842014,0.10444584,-0.058379784,0.15448894,0.22099622,-0.1518063,-0.078597635,-0.048647556,0.11217752,-0.5895998
-0.07213454,0.077429555,-0.023568694,0.11749536,0.19272627,-0.12516458,-0.05521604,-0.025634728,0.055844713,-0.5565722
0.047576074,-0.014470476,0.07617541,-0.042804997,0.08076385,0.027962135,0.06961872,0.07682643,-0.2154358,-0.46337643
0.06390201,-0.04197629,0.13980487,-0.09625869,0.04864915,0.020945711,0.06022823,0.08637357,-0.24855864,-0.38711458
-0.076731175,0.049448527,0.012409308,0.056063294,0.1529596,-0.17834574,-0.092704706,-0.049058475,-0.018907141,-0.46603015
0.2118003,-0.10542028,0.13484131,-0.20462047,-0.06343266,0.19636911,0.20063028,0.18626149,-0.424037,-0.37334266
-0.056693204,0.009554447,0.030636098,0.012726387,0.07772853,-0.15189366,-0.09640581,-0.03068652,-0.09817953,-0.39441743
-0.3307386,0.2825448,-0.36230242,0.30712068,0.35451272,-0.45375565,-0.37291378,-0.3141172,0.18949977,-0.6755587
-0.15495184,0.16695213,-0.14217761,0.2241526,0.2249053,-0.19675802,-0.14459069,-0.08648161,0.20962718,-0.6648396
-0.13152726,0.13770476,-0.10835863,0.19465184,0.23787722,-0.196526,-0.14292222,-0.0669558,0.18480322,-0.6280157
-0.03690107,0.049645435,0.0037739903,0.07715699,0.14070329,-0.062288873,-0.022421746,0.020429825,0.014523353,-0.5448923
0.11068884,-0.05280502,0.12527622,-0.12115127,0.018738303,0.11078825,0.11747289,0.13723889,-0.3045149,-0.4211379
-0.0105695,-0.0053254487,0.103606075,-0.019371156,0.07932131,-0.08761864,-0.03727499,0.02391534,-0.11225105,-0.40487325
0.0029555445,-0.004180005,0.093520336,-0.00965318,0.07911165,-0.0673259,0.004942978,0.031110076,-0.10322478,-0.41958106
0.016272757,-0.010112899,0.10006491,-0.014634229,0.07696831,-0.050285123,0.02774802,0.040454116,-0.13110843,-0.39928085
-0.03893097,0.032407105,0.04307571,0.053393282,0.12950668,-0.1323724,-0.027741542,-0.009603301,-0.05146351,-0.43058664
-0.34991208,0.32165545,-0.36545712,0.3416216,0.41811547,-0.4657076,-0.38215786,-0.33040553,0.16875319,-0.68260497
-0.1972395,0.21646693,-0.19373824,0.27114904,0.2936864,-0.26318407,-0.19578482,-0.12480335,0.2203997,-0.6956418
-0.11166407,0.121947505,-0.08424609,0.17684413,0.22701842,-0.15331896,-0.10369175,-0.033051033,0.14010377,-0.62449723
-0.08693133,0.09183038,-0.046429902,0.13665116,0.20850748,-0.14760298,-0.09017726,-0.024760667,0.09553532,-0.5826442
-0.06959442,0.07449858,-0.021050263,0.109362766,0.18911447,-0.13705744,-0.067765884,-0.01847932,0.05561239,-0.5550143
-0.20442086,0.19578858,-0.18868513,0.2362331,0.32379007,-0.31218973,-0.22885638,-0.17250645,0.18661569,-0.6478316
-0.119137496,0.1300013,-0.0895409,0.18221514,0.23164193,-0.16946772,-0.094784334,-0.06545888,0.15195318,-0.6267937
-0.3104651,0.3012945,-0.32198033,0.3456231,0.43019587,-0.40009248,-0.34407857,-0.280482,0.28005058,-0.7334817
-0.4727778,0.4750395,-0.5178664,0.5083709,0.5788051,-0.5508645,-0.51537526,-0.45560697,0.43831408,-0.84816045
-0.39823437,0.40827107,-0.4409742,0.47568208,0.5248435,-0.4443604,-0.42996222,-0.3423712,0.5158184,-0.85990465
-0.2803071,0.2846045,-0.31762367,0.38753334,0.43453085,-0.29592064,-0.29057357,-0.18953991,0.48710513,-0.8267853
-0.42015514,0.4199352,-0.47886708,0.5033218,0.5766462,-0.47721997,-0.46641082,-0.4036028,0.53959405,-0.86696434
-0.5018969,0.5081758,-0.5624429,0.5767159,0.6370476,-0.55766296,-0.54493356,-0.5003926,0.63263506,-0.90313023
