0,1,2,3,4,5,6,7,8
0.8482337,-0.73548216,-0.79556257,0.6084663,-0.36922407,-0.8198778,-0.8988085,0.04020314,-0.58041763
0.54985636,-0.6185377,-0.61574763,0.65768105,0.45259106,-0.75317854,-0.84381825,0.061207317,-0.09409294
0.49052414,-0.6328319,-0.6297468,0.6053234,0.50762886,-0.765938,-0.8293475,0.007162238,-0.16158408
0.30445322,-0.6075177,-0.56798476,0.57929707,0.63556814,-0.74471086,-0.78422916,-0.025393173,0.0785001
0.38558662,-0.6405623,-0.6426796,0.5421278,0.61012995,-0.76358026,-0.7954802,-0.048773985,-0.018552095
0.4247923,-0.64615005,-0.6493153,0.53610384,0.60504335,-0.7659506,-0.7934445,-0.05651427,0.008732826
0.44334972,-0.65035105,-0.6412618,0.5403509,0.6159635,-0.7635244,-0.78940254,-0.061410766,0.04185314
0.5777602,-0.6759097,-0.70161515,0.53355896,0.47640634,-0.78309643,-0.8319456,-0.060569875,-0.21073844
0.39011776,-0.630434,-0.57285386,0.5658958,0.64669865,-0.74424607,-0.7739216,-0.063043505,0.1534453
0.19776781,-0.6240102,-0.48146313,0.5644634,0.7144195,-0.70235187,-0.70103174,-0.07866834,0.38873488
0.38469028,-0.67235225,-0.62669426,0.5361217,0.6681738,-0.7528787,-0.7528707,-0.08412149,0.18316172
0.32254216,-0.6532464,-0.5576009,0.5459435,0.69300205,-0.73604214,-0.7201134,-0.085265234,0.35222185
0.6315103,-0.71731293,-0.7274152,0.5303684,0.3928463,-0.7920212,-0.8422191,-0.06848869,-0.27207506
0.3357591,-0.6281869,-0.50838923,0.58650583,0.67311233,-0.7223978,-0.74498856,-0.0647638,0.3060505
0.50907123,-0.68157995,-0.65814483,0.55542254,0.5989875,-0.76827645,-0.80153465,-0.07579617,-0.03577094
0.44471392,-0.65386987,-0.6140922,0.5596042,0.63592136,-0.7569677,-0.7802251,-0.07822821,0.10853695
0.33995774,-0.6452671,-0.5588901,0.5605546,0.68337387,-0.7381604,-0.7458476,-0.08553678,0.26119265
0.37437823,-0.6620592,-0.59839845,0.54748774,0.6747038,-0.74857986,-0.7531578,-0.090267025,0.22186077
0.4768312,-0.6768086,-0.6503385,0.54039454,0.6220814,-0.7668152,-0.78664005,-0.08728539,0.07621593
0.44289997,-0.66145337,-0.6129096,0.55213225,0.6456125,-0.7569603,-0.7739319,-0.08586669,0.15675753
0.40415353,-0.65863574,-0.59157884,0.55470157,0.66726106,-0.74927616,-0.7611578,-0.088642046,0.20820606
0.41999802,-0.6652406,-0.6094913,0.54933023,0.6603484,-0.75410783,-0.7665809,-0.090533584,0.17750928
0.3755096,-0.65821445,-0.5817229,0.5512456,0.6778135,-0.7455218,-0.7498619,-0.09235721,0.2546023
0.36116138,-0.6615111,-0.5785278,0.54893255,0.68462944,-0.7436816,-0.74172366,-0.09442384,0.2829591
0.27573738,-0.65300435,-0.52563477,0.5501044,0.7075063,-0.7252315,-0.70564675,-0.09783327,0.3995439
0.24594985,-0.65776503,-0.5184153,0.5445868,0.71455306,-0.72132653,-0.6838027,-0.10115939,0.4441646
-0.25052643,-0.5533253,0.03191162,0.56859624,0.75246465,-0.33700654,-0.4331518,-0.12501937,0.6890614
0.33008716,-0.6873736,-0.56093967,0.56972015,0.70829594,-0.6990667,-0.5854115,-0.12487862,0.42264006
0.32146347,-0.6449415,-0.3684123,0.5884057,0.7270027,-0.6665305,-0.5700836,-0.09279477,0.60514635
0.27389085,-0.63107765,-0.2926878,0.5878378,0.7412009,-0.59714127,-0.53209794,-0.09461829,0.63230044
0.18892752,-0.6004895,-0.18462509,0.58669764,0.75058603,-0.5015202,-0.47183007,-0.12309009,0.65543985
0.25937524,-0.60024345,-0.22848468,0.59267807,0.75014436,-0.52466375,-0.46606097,-0.16056891,0.6357676
0.33313996,-0.5969978,-0.24107353,0.5979472,0.74909586,-0.5547082,-0.48402458,-0.18593834,0.62192667
0.76351064,-0.75455815,-0.7202757,0.5872512,-4.696977e-07,-0.791917,-0.8205703,-0.10302881,-0.43928906
0.21809833,-0.5644343,-0.14357282,0.666631,0.6964541,-0.53797966,-0.6175792,-0.07327526,0.5944363
0.66765326,-0.72375727,-0.6949472,0.5913579,0.3391786,-0.77435464,-0.82216877,-0.07346198,-0.34512132
0.3830793,-0.6157159,-0.5177945,0.60838795,0.659458,-0.7228872,-0.73226756,-0.056214884,0.31312692
0.24376778,-0.62742597,-0.49233204,0.5738402,0.7132679,-0.70836455,-0.6840983,-0.07306189,0.4177977
0.27785704,-0.65094864,-0.5510063,0.53891164,0.7052825,-0.7308992,-0.6908501,-0.08211117,0.38706735
0.28617704,-0.6558074,-0.5400675,0.5306932,0.70418525,-0.73281986,-0.6846009,-0.08321196,0.4265287
0.31731474,-0.6636067,-0.5415932,0.5309954,0.70284814,-0.73406035,-0.6853097,-0.08213307,0.4336465
0.25552478,-0.65334123,-0.47648078,0.5362672,0.7188333,-0.70921427,-0.64942735,-0.0811986,0.5121131
0.40380678,-0.6828987,-0.5781482,0.53148353,0.6892464,-0.74502206,-0.6999802,-0.078355744,0.38197628
0.38574818,-0.66924447,-0.5385501,0.53984046,0.6977976,-0.7340721,-0.69335437,-0.073167406,0.42962268
0.46238554,-0.6829025,-0.5958097,0.5367378,0.67237896,-0.75193644,-0.7313049,-0.07153763,0.3079333
0.47407994,-0.67628306,-0.603051,0.53899395,0.66209483,-0.754695,-0.74749756,-0.06980429,0.2603064
0.50466865,-0.6770973,-0.63026756,0.5378618,0.6351451,-0.76336527,-0.7728432,-0.06984235,0.1477088
0.48188305,-0.6668281,-0.62263054,0.5415117,0.6361173,-0.76146406,-0.77641916,-0.071059704,0.13348182
0.40609258,-0.65524155,-0.58890134,0.54549795,0.6658418,-0.75051713,-0.75892925,-0.075633064,0.21226683
0.30758348,-0.64864457,-0.5483698,0.545123,0.6958587,-0.73514366,-0.72733885,-0.08248018,0.32534295
0.21370363,-0.6461603,-0.5076991,0.5402391,0.7152401,-0.71835953,-0.6867638,-0.089086734,0.43241155
-0.001728278,-0.6180004,-0.34358448,0.5400332,0.73870707,-0.64158976,-0.57848376,-0.09604863,0.5967612
0.15838927,-0.65157914,-0.4577451,0.53974366,0.7284261,-0.6861073,-0.58277684,-0.092039146,0.5660816
0.6308987,-0.74022603,-0.7134173,0.5354089,0.41478708,-0.79159087,-0.8019318,-0.06473449,-0.12533733
0.514724,-0.66255796,-0.57799363,0.58853126,0.63222533,-0.7476754,-0.75138015,-0.039748665,0.28155145
0.35845113,-0.64775807,-0.49929884,0.57824033,0.70469743,-0.71358305,-0.70452434,-0.053797916,0.40131757
0.31164607,-0.65650934,-0.52870774,0.550627,0.7099611,-0.72194904,-0.6946749,-0.07137192,0.39529052
0.24273741,-0.6519615,-0.49496493,0.53997284,0.7174352,-0.71370703,-0.66532177,-0.07905472,0.4713
0.14600599,-0.64029634,-0.41019484,0.5408176,0.73080367,-0.67695856,-0.60506403,-0.08219291,0.56811875
0.32678676,-0.6756155,-0.52711177,0.5387502,0.7099436,-0.72371817,-0.64733046,-0.07712778,0.4860258
0.5056696,-0.6970484,-0.6049916,0.54327226,0.65907216,-0.75740826,-0.7213898,-0.06440707,0.33164576
0.49958342,-0.67954105,-0.5733278,0.55495155,0.67054594,-0.7457893,-0.72719544,-0.055592287,0.3499973
0.43864554,-0.66808814,-0.54884005,0.5516427,0.69019955,-0.7342352,-0.7189416,-0.059642963,0.3662411
0.45688397,-0.67494714,-0.592824,0.5401359,0.6726417,-0.74930817,-0.74192095,-0.06706613,0.2700791
-0.24611983,-0.52832806,0.12707198,0.5675949,0.75000966,-0.2556105,-0.43425655,-0.099846385,0.68590117
0.17380911,-0.6379722,-0.43556726,0.57710457,0.73322546,-0.60043126,-0.4822773,-0.13046038,0.5552817
0.25036895,-0.62252384,-0.2750111,0.5914957,0.74012816,-0.60028434,-0.495592,-0.12041469,0.6356684
0.3158063,-0.6251406,-0.26373237,0.60013396,0.7458603,-0.57355213,-0.5002224,-0.13985233,0.63301104
0.29978633,-0.5996142,-0.20553625,0.59879005,0.75128084,-0.5236189,-0.48324752,-0.1671639,0.6398801
0.44923043,-0.6291431,-0.40561733,0.58702934,0.7350629,-0.655033,-0.5591904,-0.1712951,0.5399383
0.3550277,-0.59513575,-0.26463425,0.5818014,0.74476373,-0.6046702,-0.5351886,-0.16634502,0.61361766
0.23053755,-0.5600905,-0.12426705,0.58663565,0.7541061,-0.4767547,-0.465254,-0.18856066,0.65017843
0.34871426,-0.5762692,-0.26622784,0.59182715,0.7474495,-0.5629596,-0.48369834,-0.20781884,0.5989609
0.36934316,-0.56914276,-0.21347216,0.597043,0.7482618,-0.5651519,-0.48907676,-0.21457197,0.6119398
0.52413154,-0.62208116,-0.43062717,0.5907846,0.7273764,-0.6846829,-0.5828027,-0.19929285,0.48881412
0.3426917,-0.5713917,-0.185066,0.58986187,0.7479313,-0.56486094,-0.517405,-0.18981533,0.62798876
0.27468368,-0.5561524,-0.15160969,0.59287506,0.75296247,-0.48912153,-0.46458623,-0.20678437,0.63603747
0.45197967,-0.60092777,-0.3805301,0.5879016,0.73658246,-0.64498055,-0.53751785,-0.20241004,0.5312867
0.29792473,-0.55003774,-0.0937022,0.5968339,0.752178,-0.49891394,-0.4704558,-0.20730954,0.6457581
0.30022785,-0.539798,-0.09167461,0.6127908,0.75505805,-0.42723733,-0.42969963,-0.24080114,0.6391646
0.36104527,-0.5338617,-0.09505304,0.6275792,0.75368774,-0.43333137,-0.42379805,-0.27124715,0.6242084
-0.20806643,-0.21872415,0.31157693,0.49020267,0.7781898,-0.10525196,-0.349267,-0.40125045,0.6426755
-0.33636642,0.1910614,0.314367,0.32258752,0.7763651,-0.36497208,-0.3667152,-0.52035636,0.4203854
-0.39632007,0.36283505,0.4858071,0.23776777,0.7750937,-0.565667,-0.388615,-0.60347843,0.27572578
-0.2586159,0.37042397,0.49039337,0.2503096,0.7502444,-0.6872484,-0.4354352,-0.6376558,0.10908761
-0.24956112,0.33629003,0.5437691,0.2855605,0.7471051,-0.6782922,-0.4321204,-0.6732482,0.17067137
-0.3299612,0.35110214,0.60158366,0.29235423,0.76145947,-0.5950081,-0.41037026,-0.6964059,0.23711407
-0.30178386,0.36022472,0.5958458,0.29509515,0.7578391,-0.59615207,-0.41697383,-0.69606084,0.15647942
-0.25782314,0.33805943,0.5912464,0.3143227,0.7504156,-0.6067328,-0.4216999,-0.70057017,0.12133757
-0.17408815,0.27999687,0.56274575,0.34875742,0.7386487,-0.6263679,-0.43554464,-0.69951403,0.09963077
-0.17583683,0.2318693,0.5668977,0.37826607,0.74208474,-0.5870549,-0.43096575,-0.7090774,0.16254191
-0.19933297,0.22174501,0.5678949,0.38764182,0.74824065,-0.538732,-0.42628518,-0.7121325,0.19101474
-0.18012804,0.21389325,0.54725456,0.39152214,0.7463876,-0.5420745,-0.43148014,-0.7082404,0.16354059
-0.15118667,0.18862733,0.5295804,0.40233958,0.7425214,-0.55577296,-0.43712097,-0.70626634,0.15492667
-0.30165443,0.2393925,0.60511976,0.384461,0.7620648,-0.41060042,-0.40107626,-0.7253759,0.26403835
-0.2968855,0.29158846,0.5974798,0.35492948,0.75972944,-0.4452636,-0.40525267,-0.7152877,0.1639807
-0.2909972,0.3053818,0.6138172,0.3464119,0.7581726,-0.47694966,-0.403167,-0.7178879,0.13377202
-0.27561814,0.30081546,0.6274899,0.34890133,0.755748,-0.48787063,-0.4041639,-0.7195309,0.12524977
-0.23378696,0.27954465,0.6250265,0.35993093,0.7498769,-0.50558585,-0.41250524,-0.71824205,0.10381697
-0.23749873,0.2648728,0.6360552,0.37049532,0.7515008,-0.4753522,-0.40911606,-0.72350174,0.1292428
-0.24492621,0.26672125,0.6411053,0.37272537,0.7533126,-0.44623545,-0.406183,-0.7247609,0.13152058
-0.25108954,0.27564567,0.6449073,0.37087634,0.75443834,-0.430749,-0.40273577,-0.7253408,0.12176785
-0.25275227,0.28390935,0.64890265,0.3688059,0.7546151,-0.42655796,-0.39989695,-0.7254498,0.10982129
-0.22428498,0.27814686,0.6430776,0.372467,0.7501815,-0.45152408,-0.4050194,-0.7223637,0.081924215
-0.22914557,0.27211806,0.6506025,0.37801978,0.7511866,-0.4368755,-0.40158778,-0.7253971,0.09964646
-0.24126512,0.27770472,0.65655845,0.37738696,0.7530238,-0.4142643,-0.3975917,-0.726468,0.106315635
-0.18200956,0.26157916,0.63491565,0.38403985,0.74378765,-0.4661951,-0.41173637,-0.7186224,0.052183125
-0.20601502,0.250758,0.64756674,0.39309454,0.7479872,-0.43288195,-0.4041559,-0.72557956,0.1008881
-0.22559531,0.26173627,0.65105194,0.39001364,0.75073075,-0.40456286,-0.40020245,-0.7253717,0.10803027
-0.23334156,0.27610692,0.6513084,0.3834078,0.7514963,-0.40241754,-0.39775103,-0.7244479,0.09350946
-0.24338941,0.28796402,0.6564855,0.37779883,0.7526347,-0.4014025,-0.3936979,-0.7249961,0.08909231
-0.19175468,0.2749802,0.6408211,0.38207784,0.74429053,-0.45574787,-0.40593755,-0.71836996,0.04419956
-0.17292228,0.24816054,0.63936347,0.3956842,0.74190086,-0.4627866,-0.40946484,-0.7202539,0.0640663
-0.19785124,0.24334459,0.64656466,0.40103456,0.74624294,-0.42219865,-0.40450457,-0.72390795,0.1022867
0.56706595,-0.30116668,-0.12893677,0.55273616,0.43755627,-0.7471875,-0.604845,-0.59261584,-0.39073744
0.00398672,-0.2949374,0.4935502,0.66316617,0.7096888,-0.13564867,-0.40617236,-0.7110647,0.5336092
0.03823243,-0.14928423,0.15135567,0.6121087,0.7377318,-0.26568085,-0.41914427,-0.6561757,0.34412187
0.059528496,-0.107842155,0.08592953,0.5544183,0.7380563,-0.51679254,-0.44413525,-0.6321752,0.2992445
0.42054844,-0.39399213,-0.18186556,0.61978716,0.709304,-0.6756128,-0.5147735,-0.57609886,0.30839992
0.3515008,-0.47794437,0.04946332,0.6731623,0.741492,-0.47020876,-0.46364513,-0.5709544,0.57915694
0.4940616,-0.55867845,-0.23767811,0.6934803,0.7390134,-0.51925194,-0.49814782,-0.49977556,0.5276738
0.2003368,-0.46864548,0.076787755,0.6571314,0.7584823,-0.27954417,-0.41850382,-0.4862836,0.63086843
0.071107686,-0.33348095,-0.0175432,0.57703143,0.7623945,-0.3850833,-0.413017,-0.49932945,0.5505959
0.2936038,-0.40620714,-0.19052961,0.57810235,0.7450055,-0.6123908,-0.4700824,-0.47903356,0.47613624
0.46931767,-0.52475923,-0.2597045,0.6212717,0.7376612,-0.65765685,-0.5191625,-0.43008813,0.5158593
0.12673,-0.43455008,0.16996081,0.61512065,0.7631379,-0.287411,-0.39929748,-0.4435647,0.6552452
0.2872724,-0.42300606,-0.15882705,0.5980061,0.754303,-0.4948845,-0.42650262,-0.44413766,0.5299957
0.19486707,-0.3823541,0.013248892,0.57089615,0.7600375,-0.50979835,-0.42472428,-0.4592863,0.57810384
0.071162395,-0.2872303,0.0774484,0.5272136,0.76697505,-0.49108034,-0.4177391,-0.4946787,0.56395483
-0.0021273103,-0.17087297,0.103523456,0.4748869,0.7669885,-0.5437732,-0.4241531,-0.5288629,0.5111378
0.3224394,-0.34470874,-0.13617799,0.53873223,0.7438323,-0.6736556,-0.47670633,-0.50883824,0.43504325
0.19396316,-0.36570838,0.11353465,0.5659656,0.76044124,-0.52696735,-0.42931947,-0.5226881,0.5913932
0.085240886,-0.27819532,0.08980952,0.5324607,0.7667459,-0.47704574,-0.41665405,-0.534795,0.55660444
0.14233187,-0.25626218,0.002043876,0.51423043,0.75888073,-0.5841493,-0.43897912,-0.5357705,0.4867038
0.18801288,-0.30291277,0.022588931,0.5304582,0.7567063,-0.6068963,-0.44621614,-0.53694063,0.5126333
0.3904748,-0.44255173,-0.11015575,0.596452,0.7479853,-0.6220019,-0.46844628,-0.50510114,0.5248139
0.17089765,-0.38417333,0.122949496,0.5840135,0.76432914,-0.42501906,-0.41568512,-0.51472825,0.609654
0.068235576,-0.25516352,0.060857415,0.52631086,0.766246,-0.46807045,-0.41400942,-0.5289022,0.53538525
-0.019024033,-0.13208695,0.1198946,0.46731594,0.7654697,-0.55355436,-0.42364976,-0.5516302,0.48607016
-0.05353467,-0.056118827,0.17509925,0.4352665,0.76459694,-0.603569,-0.43204737,-0.57596356,0.4503533
0.5188684,-0.42962682,-0.40014356,0.5490472,0.6892764,-0.7559942,-0.5760501,-0.48757243,0.14915368
0.3123206,-0.4473164,0.09549913,0.62103677,0.74689245,-0.51362723,-0.44208375,-0.4885078,0.6234982
0.39516088,-0.49819145,-0.13983086,0.6429234,0.751742,-0.4966416,-0.44082713,-0.43518546,0.5798468
0.006547085,-0.33389884,0.18353496,0.5712115,0.7673749,-0.27268195,-0.3671212,-0.4623972,0.62883204
0.12521465,-0.24450183,-0.065838665,0.5203373,0.75848585,-0.5381665,-0.4126102,-0.48651543,0.4696152
0.11496735,-0.24968357,0.057185564,0.5069679,0.75950545,-0.603543,-0.4311224,-0.5116251,0.511446
0.31477776,-0.38184687,-0.07202963,0.5632629,0.7515735,-0.63498706,-0.45965096,-0.5016001,0.51040167
0.47669032,-0.5026861,-0.20269509,0.61478025,0.74426746,-0.6433358,-0.49851122,-0.45401466,0.523252
0.35366854,-0.48749602,0.045296762,0.64089274,0.75730044,-0.41631967,-0.42502245,-0.42935255,0.63421524
0.33687317,-0.4621131,-0.044812407,0.6301327,0.75896186,-0.40940377,-0.41049147,-0.42588237,0.5941645
-0.16702658,-0.14067215,0.28678268,0.4869208,0.7774785,-0.22249709,-0.36136267,-0.49746513,0.59789765
-0.073821016,0.06458896,0.1013156,0.4014575,0.76364523,-0.5703681,-0.41352367,-0.541228,0.33593315
-0.065559864,0.063474275,0.24049634,0.39278093,0.7596859,-0.6640648,-0.43083036,-0.58142436,0.37115553
-0.02409921,0.018202228,0.24979311,0.41727385,0.75969005,-0.6617984,-0.43631938,-0.6050118,0.39513534
0.12118801,-0.11188147,0.13657843,0.46694908,0.7519672,-0.67217827,-0.4519376,-0.6029184,0.39369878
0.39430317,-0.37516293,-0.07117091,0.57191366,0.7382115,-0.67889726,-0.4794261,-0.56858367,0.4436674
0.31348237,-0.43056896,0.07627587,0.61697185,0.754872,-0.4954907,-0.43556422,-0.5549004,0.5895074
0.042184796,-0.28640968,0.14753312,0.5560993,0.76804566,-0.35827488,-0.4008444,-0.55900675,0.5775062
0.2736998,-0.33112612,-0.14996018,0.5536969,0.74759454,-0.6091582,-0.45770738,-0.5279801,0.42571175
0.5389744,-0.5214768,-0.37129357,0.6034028,0.71976817,-0.7197701,-0.560146,-0.45356652,0.37789443
0.30100268,-0.4816348,0.04880407,0.63284045,0.75334203,-0.44938996,-0.44311672,-0.42907894,0.63922435
0.34663168,-0.4957313,-0.07686196,0.64709425,0.7547326,-0.40606606,-0.41113544,-0.40223476,0.60952365
0.4304381,-0.5138018,-0.12909092,0.65069675,0.75131685,-0.47525743,-0.42903677,-0.3791991,0.58562267
0.06778741,-0.34656224,0.16172034,0.57287204,0.77052295,-0.2992544,-0.38169518,-0.43504518,0.6224637
0.17677699,-0.27820396,-0.072216645,0.5305157,0.76009977,-0.5437983,-0.4240789,-0.46914753,0.4831099
0.06614455,-0.22637185,0.11249679,0.49912024,0.76535326,-0.5654275,-0.42348868,-0.5070358,0.53779286
0.052103862,-0.1805059,0.10901754,0.4818151,0.7660507,-0.58094436,-0.42912915,-0.53581655,0.50856227
0.3031905,-0.33150938,-0.07689455,0.53937757,0.74955964,-0.6579723,-0.4649162,-0.52076054,0.46619242
0.33038968,-0.4188783,0.016252052,0.59243363,0.75528777,-0.57003117,-0.44480884,-0.50953627,0.573978
-0.030697463,-0.23986301,0.22800069,0.5241968,0.77319187,-0.343997,-0.39186156,-0.5406913,0.5989847
0.22106849,-0.25053066,-0.11256122,0.5173708,0.75153697,-0.6146258,-0.44941148,-0.52649343,0.40147856
0.016430086,-0.19937918,0.18731423,0.49503332,0.764553,-0.55612075,-0.42060915,-0.5569154,0.54195046
0.07243025,-0.17533098,0.08228786,0.4869312,0.7619745,-0.5957332,-0.43660378,-0.56299376,0.4740149
0.20709173,-0.27297798,0.0067349644,0.51888394,0.7526401,-0.6413169,-0.45617712,-0.55608547,0.46703848
0.518706,-0.495799,-0.32282645,0.5945042,0.7253232,-0.7154875,-0.54443425,-0.48629543,0.3877348
0.28107485,-0.46418178,0.14484484,0.6395696,0.7554622,-0.3707667,-0.4122685,-0.4711936,0.6485651
0.3173656,-0.4516448,-0.07474407,0.63064337,0.7571901,-0.4119008,-0.40702724,-0.45507213,0.57792616
0.059506007,-0.296811,0.10443664,0.5499812,0.767179,-0.40037626,-0.39260265,-0.48500702,0.5802449
0.029168002,-0.17403337,0.059196707,0.48767146,0.7653609,-0.5407409,-0.41745356,-0.5176051,0.49055544
0.12934427,-0.21107759,0.030596433,0.49065354,0.7574095,-0.6355209,-0.44591337,-0.532782,0.46335033
0.04910056,-0.20175435,0.14825122,0.49009123,0.76426876,-0.5854006,-0.4315449,-0.55755043,0.523865
0.10075117,-0.20943116,0.073705055,0.4943686,0.76090896,-0.603457,-0.4410825,-0.5617767,0.4856901
0.4381024,-0.43828145,-0.17972164,0.5895254,0.73795044,-0.6738079,-0.48939234,-0.51359075,0.46111855
0.49123585,-0.52050877,-0.17307097,0.63276607,0.74438643,-0.61987823,-0.50069016,-0.46397358,0.5514937
-0.1293735,-0.29261416,0.32409227,0.557312,0.7720941,-0.10305342,-0.35529378,-0.50025964,0.65497035
-0.15872113,0.03559151,0.10992723,0.42806217,0.7662977,-0.42412555,-0.37747964,-0.53827506,0.41399282
-0.28279054,0.21314488,0.34870836,0.3348811,0.7695321,-0.578741,-0.39386663,-0.591701,0.3670221
-0.3327251,0.31260142,0.47772992,0.29159293,0.77183795,-0.6084334,-0.40213084,-0.6360079,0.3061968
-0.26170278,0.32614124,0.48789823,0.29205385,0.7583482,-0.6598453,-0.42702577,-0.6549323,0.18432325
-0.30837303,0.33202064,0.56033444,0.2991671,0.76140153,-0.6197556,-0.41367748,-0.683572,0.22507846
-0.302523,0.33874726,0.5775489,0.3030611,0.7596766,-0.60156554,-0.41550353,-0.6913689,0.18735352
-0.26228476,0.32204545,0.57519317,0.31755143,0.7527951,-0.6071713,-0.42241517,-0.69595295,0.14518718
-0.29731765,0.31763887,0.6078516,0.3263688,0.7579648,-0.55357856,-0.4094012,-0.70998186,0.18636079
-0.24784519,0.3022082,0.5923558,0.3369984,0.7511546,-0.5682863,-0.42072,-0.70611745,0.13142492
0.22778821,0.025273254,0.28485134,0.43402088,0.667755,-0.72103757,-0.50798184,-0.6574944,-0.08854444
0.027033905,-0.10500383,0.45260766,0.51710725,0.7258784,-0.54202133,-0.44579148,-0.71229386,0.3418475
-0.11721394,-0.010996613,0.42245737,0.49807706,0.7524812,-0.3829357,-0.42858005,-0.700187,0.37008628
-0.074291356,0.05637472,0.30227846,0.4607822,0.7450273,-0.5182214,-0.44585648,-0.6759812,0.22927174
-0.075781904,0.042852886,0.3243791,0.45526883,0.74225307,-0.5809685,-0.44792816,-0.67260474,0.26106694
-0.15845336,0.06690686,0.3897767,0.4434573,0.75121677,-0.5402526,-0.43511745,-0.6794518,0.3274558
-0.22335035,0.13292657,0.4226377,0.41132802,0.75676286,-0.51799613,-0.42906865,-0.6817963,0.3120941
-0.2303727,0.1753472,0.43332136,0.38683715,0.7544132,-0.5531439,-0.4341389,-0.681701,0.2557099
-0.26070493,0.20192842,0.4805013,0.37291774,0.75550914,-0.553302,-0.4304146,-0.69012207,0.25329778
-0.31765202,0.24492523,0.53951585,0.35379434,0.7615699,-0.5113472,-0.41834483,-0.70153797,0.26228216
-0.30582783,0.27089062,0.5531994,0.34126076,0.75878066,-0.5276882,-0.42221245,-0.7026938,0.20110765
-0.30075926,0.27718446,0.57818717,0.3407531,0.75747186,-0.52714807,-0.42013788,-0.7091706,0.1842423
-0.2666369,0.26631087,0.58329475,0.3492418,0.75266826,-0.53713346,-0.4253129,-0.7103021,0.15565819
0.24845316,-0.028649135,0.24073423,0.44740084,0.65813863,-0.7165078,-0.5226826,-0.65315074,-0.10269492
-0.18005814,-0.029883837,0.54277027,0.49662453,0.7408088,-0.36187539,-0.41934618,-0.72987425,0.40786344
-0.2122769,0.11389159,0.45909765,0.44597098,0.752178,-0.36309826,-0.4257216,-0.6994614,0.2737427
-0.26321974,0.20960154,0.4861458,0.39715794,0.75525403,-0.4437557,-0.41848236,-0.7000999,0.20842175
